"Placebo","Conventional","Diuretic","Beta-Blocker","ACE-inhibitor","Diuretic/Beta-block","CCB","Alpha-blocker","ARB"
-0.000319767578165665,0.888763122960538,-0.119182594904086,-0.0263223657719208,-0.154270708187456,-0.218690302581798,-0.167363990881893,-0.0432811186322995,-0.14275040926353
-0.00581759941791688,0.314307544169646,-0.127694192119656,-0.112873095447664,-0.180295907389817,-0.110913608138347,-0.158860880257396,-0.102695483002067,-0.160576709530589
0.0831595794554122,-0.506071937571251,-0.158403586194379,0.0337442936732388,-0.168406071236985,-0.148785617553237,-0.179688720647485,-0.092739883120737,-0.127830528827041
-0.0715579047949959,0.0223238401006373,-0.167132488302068,-0.0320474462640266,-0.128059505796997,-0.205897187638933,-0.184070266392474,-0.143034118117602,-0.109171326207727
-0.035839298796903,0.569542676074099,-0.140939574038839,-0.0235842519295455,-0.134307157337878,-0.218323318644539,-0.172354593447338,-0.193125164515594,-0.106468638633525
-0.0299050943372824,-0.881842969571367,-0.149907855746938,-0.0277806310727416,-0.174311213354932,-0.169935748421071,-0.148945689555116,-0.113536168689156,-0.205157900127243
0.00330198352922578,0.0524542930677311,-0.115656230425863,-0.0382705026183946,-0.133801641215995,-0.18613196660267,-0.143904893015487,-0.185543330187624,-0.155303434898485
0.00437789875710279,-1.19458119086389,-0.146911381816822,-0.0285336714223021,-0.101974311179188,-0.231805547816172,-0.169911158193695,-0.168484580250852,-0.17730854660665
0.0249198269758199,-1.0140085950671,-0.107477549730793,-0.0615802470833532,-0.106310758474346,-0.211532370175839,-0.135844026879498,-0.105958162358762,-0.151768921494223
-0.0339093945286493,0.693822314842563,-0.153718899390806,0.0705724292857409,-0.137228551810647,-0.188918539194471,-0.14227712581436,-0.119000617804194,-0.197124642265073
-0.0701073374672364,1.81961280930428,-0.16716688741968,-0.0676520390733502,-0.169729731015686,-0.223957537607819,-0.158576803834661,-0.144726934849494,-0.128470096310788
0.0575100572883673,-0.659098724604375,-0.128810548078245,0.0440066670570164,-0.103337549708699,-0.152940997953298,-0.16710453753885,-0.141176775506552,-0.127344919364791
0.0425633686891158,0.50877245983987,-0.133543547627501,-0.0385352994011477,-0.122381386033058,-0.240677642709185,-0.191985974846542,-0.13439919687827,-0.140664704670949
-0.0441727679620999,-0.576056714013901,-0.158881088358393,0.0195067346072659,-0.145900208257214,-0.173710278728956,-0.145453383625281,-0.130228514202473,-0.142425599629122
0.0343749368894311,-0.0959411849275676,-0.16528856703561,0.10907725400671,-0.124840988183243,-0.19334259771971,-0.161431968763929,-0.0731354173410058,-0.137788953840304
0.0214233097339735,-0.370968267924828,-0.137929004774286,0.0346349400445104,-0.105294563965869,-0.208795448512197,-0.174970252548614,-0.139537902237834,-0.171749097651028
-0.0250515024918026,-0.299417173004691,-0.12960786551575,-0.0364150993165391,-0.0896383867493657,-0.181052726446354,-0.157577207068815,-0.169430934273416,-0.120368226691902
0.0139655140885526,0.150498687988839,-0.134579606747867,-0.0224902433433214,-0.132585746260839,-0.198581576332167,-0.152888750189964,-0.120673590364525,-0.217221334554249
0.0418900256289266,-0.579829983658467,-0.0970743197463443,0.0537715731991553,-0.130667747297148,-0.179304961992057,-0.139738206026991,-0.145738584340399,-0.0740424092847676
-0.0117158602961532,-0.378578006622141,-0.119287523402152,0.0723758584474967,-0.145485769168961,-0.24156696142854,-0.176272270714242,-0.11441136122465,-0.182897971865031
0.00914691670935638,-0.278505394966099,-0.140655048781138,0.0157999440135444,-0.146691009857002,-0.232676274841788,-0.132935865507122,-0.0914486151994376,-0.185410216064984
-0.043016441011937,0.155122034853803,-0.146064828340606,0.0131505057666607,-0.123071061146303,-0.18643171298116,-0.129090461888563,-0.088480842598027,-0.136321371722991
0.0287753541700952,0.822761544247168,-0.100266780045488,-0.0632229933577524,-0.205877263845012,-0.278851908831402,-0.147252781190764,-0.132891993456622,-0.138489648848587
0.00378835363019432,0.817079089511646,-0.157801626730015,-0.0390543887288811,-0.146599254541529,-0.219075662809143,-0.169901225218173,-0.151856088244203,-0.174225485218841
0.018779770789653,-0.166147066389481,-0.127947785043451,0.00541028768335991,-0.125142708725311,-0.260136055408548,-0.156316670490771,-0.111734406255595,-0.157838004144723
0.0508029969605567,-0.606220340981918,-0.147746139907965,-0.0447814807443704,-0.169240179445497,-0.160475141771569,-0.14256899903262,-0.168084919102028,-0.156117077759073
-0.018225012443758,-0.318025782328009,-0.120069153510969,0.00745433866649578,-0.135890263223343,-0.192417979152099,-0.171048102350599,-0.0957948889033877,-0.141507100674356
0.0545005569994339,0.442912070309952,-0.125669889741685,-0.0562622234832885,-0.14009592738693,-0.18662922447235,-0.176133931981252,-0.122817444195627,-0.170821956538689
-0.00471611929073582,-0.760138275389312,-0.146414044650545,-0.135775202055091,-0.138515650900626,-0.234616633702417,-0.190908296664252,-0.143556997454516,-0.195608977895374
0.0090493176129463,-0.324345166506124,-0.147772229596358,-0.0600217217425597,-0.137685716675356,-0.233120414598928,-0.156573278527177,-0.196253329580033,-0.149397171836961
-0.00434914427443283,0.30068526360435,-0.125088928757157,0.0208779733639579,-0.136753971373125,-0.255102067996989,-0.154611971752264,-0.190349568764092,-0.0860933368839332
-0.0172656088141328,-0.782507866504148,-0.13321341018557,0.0400730483202865,-0.128906708196903,-0.152085113515306,-0.204352635060225,-0.066414214962442,-0.159546115814492
-0.0911691232634512,-0.299299086464956,-0.170830889313442,-0.0169801300130594,-0.113220178216294,-0.185206888233072,-0.183729352062886,-0.0746335566472179,-0.174307764925053
-0.0219037014484422,-0.595372620860391,-0.146960341135345,-0.0980500710966398,-0.13484196688137,-0.136642137294472,-0.146338252824327,-0.11510493770633,-0.204448368008772
0.013157019832444,0.210424669150926,-0.134325115115429,-0.00093882979057093,-0.155121590724922,-0.240924546156517,-0.185909645666854,-0.123355753678128,-0.115206742895574
-0.0648632000765408,-0.522906414269756,-0.132161673064372,0.0133143130202415,-0.134724220049427,-0.17968798259575,-0.165491797256279,-0.131006795502486,-0.159667974098567
-0.053311604997573,0.354521523852981,-0.167797356376902,-0.0594762911525197,-0.149093098974185,-0.179966434189833,-0.16065001787778,-0.0972431483905314,-0.157601211954494
0.0605371569727228,0.232493783441569,-0.135719406356901,-0.0497107527750454,-0.122921872567554,-0.168619550033488,-0.143824945147862,-0.035214273446679,-0.133290475561134
0.0180906908986075,-0.344030586432393,-0.140856169384264,-0.0267758088246271,-0.142185597545669,-0.226239443778579,-0.137307076537122,-0.177616117796099,-0.202192186373832
0.00583667512330601,0.363521864855894,-0.120365982498889,0.0854516560151402,-0.117126552149906,-0.208603388880968,-0.165415333926177,-0.0822150223896442,-0.114301823593286
0.0520143468825711,0.17073833362749,-0.136016102564997,-0.012973848598138,-0.132507264276906,-0.166329482936313,-0.141887312932792,-0.0900272974622878,-0.136752771653503
0.0142640413883443,0.0677591794965654,-0.160717742352443,0.0257686522168978,-0.14409453179138,-0.197185296471819,-0.135805657409416,-0.0798299497432215,-0.149383491918008
-0.0145734204140632,-1.23310881838328,-0.131059108272875,0.00770192400667351,-0.129000550644223,-0.174431932635804,-0.19032997389475,-0.164202116747562,-0.175345111709822
0.0273954357408881,0.288498747270613,-0.0919679554885231,0.00424721027358492,-0.147225313405475,-0.175354983268759,-0.154139254843739,-0.0524359520264684,-0.134304229138653
0.0111593319172975,-0.749358718861423,-0.13170475020829,-0.00278795457009083,-0.0885674815121201,-0.187826208192654,-0.172571531729578,-0.026500329702268,-0.169944827296221
0.0147130064366585,-0.813712159505775,-0.12622724248533,0.00232279095649187,-0.11968011864803,-0.211798535677602,-0.178199228361851,-0.100812078168012,-0.151042757780051
-0.0259974444160635,0.751456956448736,-0.155815566899646,-0.0806230894007079,-0.124792263670481,-0.152877255010484,-0.169699282590919,-0.139177883152757,-0.150269496232228
-0.0282364734903977,-0.42767098735702,-0.116288382146387,-0.0115161504815317,-0.159283513315859,-0.184620466412857,-0.137931335481464,-0.157782705913305,-0.210207112684026
-0.0337277962296012,-0.342012036818079,-0.139141390159132,-0.0422382357698007,-0.160798156586368,-0.17856873807885,-0.144645104825127,-0.184363277496846,-0.147761257888766
-0.0172262684547675,-1.19048381114701,-0.1233737053327,-0.0327856967225571,-0.149781408195009,-0.259892258884298,-0.169000466037074,-0.0577460253262952,-0.196774237016554
0.0166066257061026,-0.0733094273189667,-0.150751183913125,-0.0728803223991371,-0.0949004579791231,-0.189493347237483,-0.182072510560051,-0.0862278955015856,-0.170640215676042
-0.0239101096791334,0.310893176360386,-0.173993246909126,0.00817918315387316,-0.1674920051358,-0.224278167690242,-0.164799286892414,-0.161395715824103,-0.0942145454297894
-0.0671122686889982,0.00825250037343681,-0.142621887582582,-0.0121026002090196,-0.124883230719172,-0.12157639782652,-0.175126294571463,-0.178103126475846,-0.168089922778187
-0.0275469407168811,0.443669404638128,-0.128776206963946,-0.0727421019723218,-0.13224256765139,-0.204560350004764,-0.171598156767166,-0.162504906313906,-0.134428749740042
-0.0695885876647805,-1.20497332099171,-0.111897441284717,4.13932526968086e-05,-0.13928637608396,-0.207891222961142,-0.144216671060521,-0.0969241664106394,-0.178631680815034
-0.0102816964692603,-0.223481142727049,-0.130455144630092,-0.104491490463138,-0.13954103903416,-0.205876537523283,-0.14877191747727,-0.143765502004055,-0.156626171177736
0.0177733212336409,-1.11489378029733,-0.124842007279851,-0.0179963671054323,-0.16396902651886,-0.123029669221938,-0.187862835421997,-0.194218815774124,-0.155383039522268
0.00971272403997945,0.348345482418243,-0.113664502146123,0.0297783123232784,-0.135204330507056,-0.216951773309511,-0.140236616122355,-0.0773954322494721,-0.160747448382694
0.00903617448804264,0.838538373300329,-0.14846161527886,-0.0321326812051257,-0.146240786553813,-0.175640080202988,-0.138020837969731,-0.107634851346213,-0.181350130139825
-0.00325192759203643,-0.798707475338085,-0.136382276914292,-0.0328178257970771,-0.149925921948857,-0.264823144820803,-0.177371375926624,-0.15176338050253,-0.150807255791555
0.117616795590655,0.818837823662198,-0.135756007043034,-0.0242520759229127,-0.122754612719138,-0.196734745057614,-0.198731946507619,-0.176226915151869,-0.131844761452056
0.0457008445408229,-1.36159919972304,-0.133889918170185,-0.0671282384358789,-0.145264245198854,-0.202019950312357,-0.158084684918156,-0.116275876475511,-0.18184857409543
-0.00349736092852129,0.942684317899873,-0.156582556469042,-0.0424408465462002,-0.0806301115316838,-0.169354613416842,-0.174395466034392,-0.176952957388421,-0.146489947125487
-0.0383942490385327,-0.753242990102863,-0.103497909676151,-0.00480590748376151,-0.115376374816599,-0.0976304947285334,-0.182438906118013,-0.155290248039107,-0.154192188524719
-0.0247435834816479,-0.536665172051714,-0.145440881544099,-0.011161695905094,-0.114633728956159,-0.20119047303466,-0.136383907767873,-0.0344813499602402,-0.131808237968068
-0.0237845923086163,0.563688816856049,-0.165685497676486,-0.107649051078235,-0.158737760390913,-0.163537347282171,-0.141815303201065,-0.158089650913633,-0.179289575288956
-0.0628739003227139,0.579712350934725,-0.124593876208731,0.0741690493843527,-0.131526267304334,-0.194399701546091,-0.151491224326478,-0.0987908798368809,-0.160534847600235
0.0470677133997859,0.122511694374258,-0.0926824587708877,-0.0300280206984739,-0.151655548421588,-0.210192939235124,-0.152920644927622,-0.284610177466498,-0.135398272965587
-0.0381107651220304,-0.509519219802808,-0.140820130546225,-0.0356610921735412,-0.138232123337202,-0.193002226311454,-0.166730956367751,-0.0633883479845131,-0.200600390652089
-0.0178966066689351,0.686865142770142,-0.121044531894975,0.0162803383665282,-0.120829207154604,-0.230497439654248,-0.156712613283792,-0.0925556977402181,-0.172370383894482
0.0517989248204815,-0.0288959635757847,-0.141763965227354,-0.0379495873524503,-0.160319396484295,-0.235674444455345,-0.158567780943976,-0.084746900762345,-0.123193929337516
0.0144996688521084,0.92491517603459,-0.105434374523351,-0.0032166092503692,-0.176920783105402,-0.207091411273178,-0.150082120462959,-0.0899056984460883,-0.196702891969937
-0.0317880765497501,-0.402816124779358,-0.147456956899793,0.0368750822220923,-0.1493063158765,-0.177314758371298,-0.127441094012159,-0.173390413859472,-0.115357298715254
0.0118238701226565,-0.414575711022317,-0.137006725074151,-0.0573533572001519,-0.147235670484469,-0.18421660485845,-0.168324413415936,-0.140669804218891,-0.124590201236957
0.0220384432473668,1.57179501423071,-0.146723105999533,-0.072165411219457,-0.149062924004467,-0.226162848253455,-0.175098652427175,-0.0903210975345429,-0.13572954697511
-0.0488821097464494,-0.0177002801378317,-0.140986855983108,0.0129722842506233,-0.16391951436141,-0.212855260408693,-0.173651423648356,-0.0920140749263089,-0.196903337957617
-0.00273628577298429,-0.126033616379219,-0.145471683812802,0.0055920832637744,-0.156582746666393,-0.234730749077084,-0.162406926803607,-0.197336094660834,-0.216987811606089
0.0274923289680655,0.108882215010767,-0.136252153155714,-0.0189000079662545,-0.157408008624947,-0.21984943463599,-0.177509065804079,-0.0276675676783038,-0.0883333915483547
0.00175570242555416,-1.7372844207625,-0.149672679408519,-0.0153092851999247,-0.200059237656057,-0.205138444120817,-0.162572558065472,-0.128295262123549,-0.139309610574215
0.0236234322080147,0.627702831036939,-0.168654337289835,0.0735509313138083,-0.129849649901541,-0.230616591919325,-0.146421607036077,-0.0376639266055731,-0.122644356764567
0.0350545322904166,0.412170267256555,-0.1414886898444,-0.108750498011262,-0.112137571693247,-0.220729616774595,-0.162108447611654,-0.156765393516238,-0.225465434140919
0.0380768601432007,-1.06520792148614,-0.136998422159871,0.0170910689646237,-0.152331905477539,-0.179219698121255,-0.174632907667347,-0.0646824094917719,-0.13628835339976
-0.0133923775443567,-0.400589664615453,-0.128552104899819,-0.0782603923436744,-0.115270544119002,-0.208567046734533,-0.176144544152614,-0.188843534730386,-0.110759081397084
-0.022397739357608,-0.322327424614821,-0.144647855760417,-0.114234024728198,-0.140514219103589,-0.150848656140821,-0.178408108712581,-0.160640294343736,-0.191107205589082
-0.0391776527533347,-0.603693417423513,-0.13710712578615,0.0151374407762708,-0.127053882701044,-0.229706195454006,-0.188105290984851,-0.148359247567869,-0.175768286857831
0.00600546789311312,-0.261968149910851,-0.151925395862773,-0.00389861309953431,-0.169355594274745,-0.231454616788168,-0.17157404431984,-0.168458493467793,-0.105048580903427
-0.00507132471585456,-0.762547148348296,-0.123088392932573,-0.0229081980684354,-0.163227593001861,-0.245300222390802,-0.16453222744149,-0.127516198403591,-0.102154799613418
0.00032785648124473,0.0751603806656604,-0.150961863242632,-0.086911255022908,-0.126481666434487,-0.161546110233596,-0.141351729588535,-0.195934471002829,-0.13483543488711
-0.0115968313995657,0.841413796064736,-0.126642283632265,0.039391195133556,-0.14103602464152,-0.180695615516711,-0.205421033157464,-0.123180646224879,-0.182635358466094
0.0339726164266674,0.628027331898247,-0.169058984746047,-0.0687310879730447,-0.142933587171032,-0.191668982107229,-0.178275062893416,-0.161106220464216,-0.0879015722535673
-0.000157765133656472,-0.841723737789833,-0.13835580611991,0.0661575158061128,-0.142880422884014,-0.180044533002883,-0.172600598402325,-0.049091541212421,-0.175270455775432
-0.0107773343453049,-0.0819987804171787,-0.140030088744567,-0.0014671760718431,-0.1503096026533,-0.171414229448,-0.146756693060935,-0.0472483411281589,-0.118601740186154
