"Diuretic","ACE inhibitor","ARB","blocker","CCB","Placebo"
0,-0.472319099585862,-0.69829539009875,-0.254699879090605,-0.416842362191424,-0.413401130575631
0,-0.404183556631132,-0.558117427968805,-0.0950159084200772,-0.280572600159741,-0.315651151266592
0,-0.414742651348833,-0.549801724426993,-0.1366637886354,-0.281486374828632,-0.363799484769639
0,-0.429272494775381,-0.609260874737925,-0.195038158516664,-0.379169455347472,-0.353327165263018
0,-0.325400296197749,-0.609346711892485,-0.134726881360041,-0.301151475359395,-0.352731619032767
0,-0.413723569623076,-0.594804528055749,-0.109180589492713,-0.37882954810756,-0.272009169922037
0,-0.381288973319784,-0.56082637468688,-0.137211797366589,-0.314120378367794,-0.31149192974477
0,-0.378938445674248,-0.531492109379867,-0.126767356402816,-0.320816371103335,-0.247419551480761
0,-0.366358965487989,-0.46763672645443,-0.087245556935703,-0.28909594938812,-0.186316441288021
0,-0.417107793532827,-0.548599571658415,-0.10906736686081,-0.322037217059788,-0.212592569488798
0,-0.39322518636568,-0.523329885394047,-0.0921368288924243,-0.276948688045466,-0.255452139128602
0,-0.406319225768026,-0.488695194755032,-0.0214451006991592,-0.273571925654363,-0.249143131854341
0,-0.360934526306171,-0.503279138177501,-0.0363786285350742,-0.243218525267918,-0.243270447489652
0,-0.397475001395976,-0.525952876262105,0.0190029684284174,-0.204699043530737,-0.224949082211109
0,-0.419330936252941,-0.515036634121211,-0.0096773430798827,-0.183677336395152,-0.153312124687289
0,-0.506835404070944,-0.547668685389487,-0.146810833559289,-0.217152953414838,-0.162854646379772
0,-0.354151022996973,-0.50857444216155,-0.028785016676536,-0.312842637260745,-0.218665760607596
0,-0.369889088470545,-0.325793463493832,-0.0195386019835479,-0.240975273613816,-0.19747301593089
0,-0.166243639029143,-0.326421124673983,0.133148675987942,-0.00384354713992602,-0.118787460510218
0,-0.337972634989661,-0.153981084211351,0.0732477128710051,-0.157454476595643,0.0046827540450214
0,-0.376159792499247,-0.344303129477174,0.174982333009972,-0.0117223463357532,-0.312483852171983
0,-0.377892903712075,-0.451071284901534,0.151910369556486,-0.106311269193728,-0.331909488470079
0,-0.293138529573621,-0.423190932397827,0.00338540822397781,-0.0419451928710425,-0.158401784866895
0,-0.402801844190862,-0.46446704640719,-0.16203248523729,-0.263462003342744,-0.372278502062585
0,-0.39473775280689,-0.509003960063518,-0.132806968675762,-0.334430513376695,-0.319464893852723
0,-0.415595113666674,-0.564228744711382,-0.123273365838554,-0.330715679848803,-0.316868764974168
0,-0.44693535115872,-0.522759809592384,-0.143500124993436,-0.305496237804922,-0.330295164332065
0,-0.38740769177884,-0.435699287176219,-0.137000577727063,-0.264132643095614,-0.268432681404976
0,-0.414030104871978,-0.46168338244889,-0.102661305922626,-0.249677648426309,-0.318849943756699
0,-0.45546135977791,-0.486591510784591,-0.121044721378956,-0.256030628503533,-0.380675219826889
0,-0.429395376596949,-0.431975333107535,-0.100948553417267,-0.259220741024435,-0.329083375864672
0,-0.381871614415724,-0.502897009401394,-0.10950480162224,-0.314580589996225,-0.330445422255536
0,-0.411543466771695,-0.34248071249756,-0.141820292070768,-0.310329619130384,-0.380738664170747
0,-0.290464109623855,-0.435364119787757,0.0165270331647142,-0.272743398701461,-0.206117171816582
0,-0.373955451683012,-0.406333298086541,-0.049711301089619,-0.122190707986594,-0.231386833557796
0,-0.326476966055428,-0.273330054508496,0.0633306603401869,-0.107205876253009,-0.170664112843199
0,-0.336724390154062,-0.406337182637172,-0.0655182327133705,-0.137287679120567,-0.179018230387573
0,-0.503948025562486,-0.396964592587712,-0.013853766456893,-0.139838698964785,-0.408104371150689
0,-0.519409954757948,-0.531888299546896,-0.087222922853026,-0.195295334873232,-0.473794433656687
0,-0.530726209731888,-0.669232442329882,-0.31094231382431,-0.362572656060813,-0.394637563957909
0,-0.486155750786167,-0.755578547299208,-0.179649546729943,-0.461558501320849,-0.400043272290942
0,-0.539790919567553,-0.558651323644564,-0.2333258522731,-0.261734913649515,-0.393425338083843
0,-0.517959108476356,-0.722905715980894,-0.207361720868765,-0.361020577649329,-0.396541151835565
0,-0.540249741213283,-0.518308713854561,-0.222792671611671,-0.407879860986926,-0.402688469878766
0,-0.438798850000422,-0.53620782109042,-0.158649212172952,-0.319080360377289,-0.504806334893004
0,-0.401353939583541,-0.55832042557021,-0.18539710624923,-0.411636370960827,-0.360643810029898
0,-0.635642542390391,-0.411711033382022,-0.120964085473248,-0.224359284171558,-0.487374641859091
0,-0.498315743415903,-0.431154576985644,-0.225168371577069,-0.39203515757366,-0.349261126476875
0,-0.404524635671822,-0.508326106729426,-0.0745102433930886,-0.343507963357779,-0.332012764914291
0,-0.423297538410457,-0.328838793798326,-0.0351557077044345,-0.291131192306191,-0.291440165060662
0,-0.442517613340157,-0.293465979967413,0.0153746240828016,-0.16399981649298,-0.269664913762344
0,-0.389187031470304,-0.369280726970728,-0.0507523339314499,-0.175584237405611,-0.216048662315616
0,-0.358773478643776,-0.386667830711945,0.0442137523125498,-0.16379393296386,-0.232364000613602
0,-0.324017568744544,-0.307759528662661,-0.00886979004965531,-0.214466925917672,-0.146844960980399
0,-0.306364176552392,-0.341530812929487,0.00703535243107971,-0.156541826897174,-0.219662313277324
0,-0.315346864930249,-0.492264596631049,0.0558510091421921,-0.151242474493906,-0.190391938732062
0,-0.424124383022285,-0.453491595428804,-0.0360276808534039,-0.23965737836694,-0.205913144734729
0,-0.472454565593505,-0.51399982585771,-0.171494383007264,-0.287914861005858,-0.269235085482926
0,-0.40308578072407,-0.543156717643021,-0.267539878635209,-0.379064155596934,-0.376132669477618
0,-0.256377092763056,-0.447515743327625,-0.00756142827738487,-0.196362168090547,-0.140626128484909
0,-0.356701870983918,-0.513053732450444,-0.021257773737723,-0.128002050220912,-0.32653993840932
0,-0.498212545140227,-0.75982854431746,-0.124838601732072,-0.236939306804551,-0.442380789131096
0,-0.553040246750363,-0.847834606559735,-0.254577141270367,-0.476936255838582,-0.395927334758276
0,-0.334778309755226,-0.65504050024789,-0.141260393475124,-0.449746989723275,-0.294273878293401
0,-0.476601764854601,-0.61980057901631,-0.164182826101746,-0.255953857970557,-0.376426931524455
0,-0.522890805688039,-0.639016695916448,-0.0725744691295085,-0.257421000334301,-0.290157628542823
0,-0.277588996154588,-0.388843028600882,-0.0323026970497316,-0.216669105334844,-0.289936059766066
0,-0.461617291025744,-0.480910686724365,-0.127704180090481,-0.322892266487908,-0.30477214075025
0,-0.408169589698751,-0.657266135838476,-0.06144043555817,-0.272581460312443,-0.400889000457499
0,-0.445788212947779,-0.440491806897054,-0.0838067400615561,-0.289954229317165,-0.464093359361437
0,-0.469105297738331,-0.488919253843659,-0.203626791171492,-0.337959608677134,-0.467530945183511
0,-0.570699173719183,-0.493871707774282,-0.151965822941181,-0.309950360364963,-0.446682990272183
0,-0.37965510809245,-0.549422295491843,-0.0507880610205653,-0.343055489976693,-0.380256099468975
0,-0.476270948824805,-0.356485928898027,-0.0651718999533348,-0.303206134339042,-0.371768654762579
0,-0.414025859663108,-0.56743299156779,-0.195825172584216,-0.3736761235231,-0.414638988286483
0,-0.521226714009961,-0.676027122472695,-0.275208012166039,-0.391655638076376,-0.423602679838957
0,-0.593306126117904,-0.693851251722459,-0.296880449455265,-0.442430166760496,-0.511795921076685
0,-0.478353634149461,-0.548481487845604,-0.136157801078378,-0.249215551239183,-0.374165193834814
0,-0.38852373753568,-0.202787227613638,-0.0780711454974682,-0.244834223056949,-0.314084628743068
0,-0.323287386946673,-0.368071550071517,-0.0348963635055084,-0.151999807622316,-0.310064078031429
0,-0.457051669027234,-0.548329318280857,-0.071780127100033,-0.366778115268498,-0.392568424192773
0,-0.456297481103928,-0.516856558885467,-0.189370585814942,-0.20281441700578,-0.336213272048637
0,-0.418314060859649,-0.548374965261432,-0.100535391737181,-0.14588711810626,-0.305720593419018
0,-0.55797990629131,-0.66530195076018,-0.189349652169163,-0.416206230992362,-0.44148714868737
0,-0.453775248348223,-0.661207146538523,-0.208171091963627,-0.340588659922396,-0.394293982071235
0,-0.253253335972632,-0.549424010431639,0.0155448437691453,-0.181624616645625,-0.203003771129295
0,-0.650765790276599,-0.843701112386542,-0.191788244425624,-0.461727625142227,-0.341663289414427
0,-0.565135565755814,-0.839675711332347,-0.297688988046907,-0.361244137333479,-0.501991915738831
0,-0.602948733340457,-0.889253544913835,-0.241024494384617,-0.52962403492894,-0.536348901685469
0,-0.530107436738248,-0.633301996388924,-0.116451658908598,-0.28270003521311,-0.302023480995768
0,-0.402510654646091,-0.476576349133226,-0.131490585879231,-0.1256254257081,-0.242885713241731
0,-0.460425306667752,-0.598374445869324,-0.184116088828691,-0.157519788978818,-0.257500479342263
0,-0.415330153992669,-0.641558424495118,-0.173510499285087,-0.230820673169908,-0.328582370694295
0,-0.382298167101137,-0.746124887676317,-0.239408194157229,-0.318064466651037,-0.30857257395001
0,-0.325947693779058,-0.561188093263834,-0.0583401424703949,-0.222129626774841,-0.279802581175146
0,-0.382081921702566,-0.327698730216073,-0.0993307496538347,-0.223143270642754,-0.358229758327164
0,-0.385564931185121,-0.54223036189152,-0.240829271318295,-0.394957012285678,-0.350122166816208
0,-0.439167341621264,-0.442695947990321,-0.136880446158153,-0.310902343939582,-0.359500145779174
0,-0.389106856873075,-0.419613182939897,-0.143430104011681,-0.206907608351581,-0.304761871053361
0,-0.361269618998171,-0.427025658335184,-0.0858054005932879,-0.199627430884256,-0.217124987461032
0,-0.291348953798412,-0.423775930051521,-0.213039157202356,-0.143033272978697,-0.177039179304597
0,-0.352288398279509,-0.359821480765706,-0.114405088822693,-0.22687839096495,-0.316749826696048
0,-0.445775896963079,-0.512428952122347,-0.0418700517027239,-0.256255210864786,-0.394644769824787
0,-0.489115527385726,-0.62041240276629,-0.18345762137741,-0.357453186057606,-0.409633248563681
0,-0.413649814617865,-0.60258078820775,-0.0705072939859092,-0.325640462489735,-0.385368131123222
0,-0.472715334636945,-0.48222669500829,-0.0901386160634585,-0.301391983493772,-0.403129664265235
0,-0.436176069508887,-0.539797977456235,-0.138641620059669,-0.294951509962868,-0.217626568633526
0,-0.414914123382063,-0.397336185858149,-0.0681323643291526,-0.219850877450704,-0.215650680096756
0,-0.484657156735738,-0.458003281871064,-0.107791482180428,-0.225249468177415,-0.397501968554427
0,-0.431839249697259,-0.587359460887767,-0.16749257914807,-0.402121751471318,-0.438343693748122
0,-0.42237399168652,-0.454532107838355,-0.168792446234393,-0.134424559214075,-0.345582475216178
0,-0.38332242073163,-0.647258316991763,-0.0672239169671721,-0.273665738269179,-0.336733606074401
0,-0.345568967476223,-0.522828737647468,-0.0334220199714315,-0.375094462367231,-0.328293154388303
0,-0.430337618129411,-0.619470505913302,-0.0883561641156233,-0.324157706990971,-0.443386962119391
0,-0.493346269772688,-0.497583046647859,-0.170610401939708,-0.277280103180493,-0.38294328729235
0,-0.500470006043494,-0.494566019956831,-0.17815185359046,-0.212836778283628,-0.431073797543474
0,-0.47235590661343,-0.557107385826531,-0.227074857240535,-0.346317636832551,-0.475584729101471
0,-0.504078548314454,-0.659767259705074,-0.192149707253193,-0.297087902342336,-0.483869480848283
0,-0.522359838287876,-0.544609082302568,-0.179402144579966,-0.344677875773722,-0.410630020715474
0,-0.524327816306255,-0.736470476338904,-0.249793881152175,-0.412792321203002,-0.54700722228883
0,-0.48629468148294,-0.595044267935214,-0.111517626882933,-0.378759108657579,-0.380118575706377
0,-0.468401002256171,-0.482986336237324,-0.0521077603411631,-0.285205539744132,-0.296767727928739
0,-0.610490677446398,-0.658600481866154,-0.113841868499683,-0.310464965230614,-0.397598481025136
0,-0.386711778867802,-0.65646951955211,-0.159612379435558,-0.145305036315969,-0.332301355137482
0,-0.438491077822857,-0.346883542932026,-0.131443981484414,-0.360396376173264,-0.430283721125547
0,-0.487704182893685,-0.59047786978444,-0.135393628869396,-0.271146294231593,-0.370110339061458
0,-0.405890774266465,-0.505022416057908,-0.159188829854465,-0.225160582090783,-0.440095241393304
0,-0.379212053317263,-0.327062197201742,0.046046761470008,-0.0654276402620423,-0.312772819497473
0,-0.340567820706092,-0.575628037411612,-0.0621755080345977,-0.241266900811039,-0.30536710851868
0,-0.384121817913938,-0.426174700455381,-0.123488216608674,-0.257094661727561,-0.264243927786931
0,-0.370929717275452,-0.466395057231077,-0.0225833717802465,-0.21030008006131,-0.268112153701187
0,-0.515302255720367,-0.552181223854789,-0.12188634714911,-0.288174200721966,-0.377687145090681
0,-0.398263785568057,-0.484457892418658,-0.092991482461091,-0.242939838662348,-0.291676834720737
0,-0.352543942731759,-0.355378194175125,0.0308541268286723,-0.169942956261983,-0.246914163373046
0,-0.348278846243959,-0.328589797833901,-0.0152113970130139,-0.286038583013672,-0.296524699609188
0,-0.521560343525043,-0.52107738423864,-0.15478662231824,-0.448687166602918,-0.471296952955186
0,-0.459759728233431,-0.424473948190449,-0.0197223404579235,-0.23035238032002,-0.266957834778891
0,-0.362422389854934,-0.376194148304088,-0.102246509593908,-0.230570669523259,-0.357722383222529
0,-0.554345067606388,-0.461287887064546,-0.0572857601769046,-0.281425542578067,-0.419020960097022
0,-0.423122493158816,-0.360946629924672,-0.0772579907767735,-0.306455896436921,-0.41527633674743
0,-0.351151652666906,-0.130133339342776,0.0882047379647569,-0.119784417929365,-0.339217292939335
0,-0.415575009031699,-0.516261076269166,-0.0947528242860441,-0.16552233027448,-0.25301745261349
0,-0.305824476023915,-0.593295165429282,-0.0279426754946389,-0.213482052508251,-0.296854592175079
0,-0.373195896960814,-0.435799162110813,-0.0890071242380109,-0.228837104574772,-0.305748698817792
0,-0.29614967103388,-0.496310481101407,-0.027235308848107,-0.359553860605096,-0.181641240426805
0,-0.296546959627932,-0.377604419307318,0.0531829471321256,-0.145182787585588,-0.168094189792731
0,-0.348908666866294,-0.455394226090226,-0.040977826723939,-0.206951203476342,-0.163933047050732
0,-0.356217484392248,-0.355851378091944,-0.0267614870711527,-0.179509086873529,-0.262001593098334
0,-0.415499377470893,-0.421549177504392,0.0273842727504933,-0.213859854565858,-0.266282465892777
0,-0.421016972503963,-0.347578625294274,-0.0214069920820721,-0.274692453348682,-0.278606454146131
0,-0.480204808216482,-0.336877201121358,-0.00780717353669969,-0.159531098168234,-0.230252109971401
0,-0.339257939179713,-0.353252419674805,0.0232014407618977,-0.156241208822339,-0.178993659544054
0,-0.393451760557833,-0.283255716566248,0.00907291860039395,-0.127735226102722,-0.227151939126711
0,-0.410859714842692,-0.485949046050639,0.012889235075687,-0.187000996119292,-0.269710532314517
0,-0.420874329745842,-0.552284720617874,-0.0831431743772933,-0.276263122299388,-0.368060833926107
0,-0.478370136828643,-0.438949763005225,-0.143645076906361,-0.206621293500499,-0.37096727309108
0,-0.495706470394439,-0.531523351337241,-0.0920926870908642,-0.292567033215795,-0.398368923070203
0,-0.589788355496207,-0.60895223667185,-0.179332737199174,-0.333566816694531,-0.346714304036614
0,-0.627366023932002,-0.612283382979056,-0.261532500920325,-0.322371665381961,-0.51832035218239
0,-0.457467414453473,-0.562701164748514,-0.119071477770356,-0.271576122457779,-0.415904689901878
0,-0.448213062265803,-0.613561906886342,-0.0904086492830454,-0.119153162735823,-0.302646626367888
0,-0.474965718397683,-0.433406096429332,-0.0399120936242392,-0.200337662657588,-0.331875324976992
0,-0.322703049769531,-0.439033304906105,-0.00761156691929034,-0.203828086465948,-0.29489428409691
0,-0.454325116689205,-0.353471692722909,-0.0329177456599455,-0.134704911086726,-0.14914659999765
0,-0.493527836211474,-0.421286655738851,-0.11022838030798,-0.232366413728615,-0.249512862177358
0,-0.585413263354527,-0.564095090527585,-0.160921879869768,-0.218536819871497,-0.415204217761679
