"SK","ASPAC","AtPA","Ret","SKtPA","Ten","tPA","UK"
0,-0.0222897622228637,-0.245187008521387,-0.154372361688413,0.0176605402715279,-0.243316694630939,-0.018738268387024,-0.179954066497716
0,-0.00245331921316383,-0.194757648113015,-0.180701758269753,-0.0120499195042509,-0.194306627931595,-0.0278777336144087,-0.176660956100827
0,0.0248433849874874,-0.187291808169373,-0.183427530470751,-0.0593097754401412,-0.123897524601755,-0.0259650732323624,-0.165560035134679
0,0.0197866670819252,-0.15300584456349,-0.145456649274053,-0.1051069440183,-0.128701521058809,0.0211364054686857,-0.145925213920105
0,0.0289645713379675,-0.136273877466907,-0.167022090906318,-0.156082514758154,-0.00423193345348163,-0.0162631039754354,-0.168378776377206
0,0.0551790682448617,-0.140396479270118,-0.151498484729565,-0.103572064810786,-0.00314144267518969,0.0267363878094536,-0.113494231947201
0,-0.00807731503633493,-0.152853051258786,-0.167212632518804,-0.16277077529849,0.0469884335383164,0.0642127339515786,-0.1479378929144
0,0.0392470382088964,-0.133927068509791,-0.148813568169014,-0.235178216449854,0.121314588486585,0.0313970223817611,-0.147103469645613
0,0.00610817051514887,-0.167899462311091,-0.119631744759953,-0.171500463572726,-0.177765983537943,-0.027403183854839,-0.199600500091895
0,0.0133797428159642,-0.133866074092233,-0.0660293753790687,-0.000261336117097302,-0.161052117550343,-0.0708314911762729,-0.200924531698947
0,-0.0152197309188552,-0.0978253237960836,-0.0681520186650575,-0.0164917309244121,-0.157958887859908,0.009660102514226,-0.128625667618876
0,0.0120337578027664,-0.113459731942065,-0.0483356273316461,-0.00617645708095711,-0.0957675401060251,-0.0302032082899927,-0.176019409673719
0,0.0267428422822249,-0.0746567296211012,0.0341854996257854,-0.0900623186468917,-0.0813144902699836,-0.0465305436981815,-0.158000830423264
0,0.0205586499534972,-0.0579745117940849,-0.0423454050751035,-0.118313924369307,0.0621976415922427,-0.0145142587994148,-0.131645065153234
0,-0.00642406626306111,-0.0636567126829496,-0.0365828869603033,-0.0287792024597743,0.0309744715314953,-0.0196175070181979,-0.102091941442755
0,0.0156585647059567,-0.116282693919565,-0.120973218955792,0.0302195749145971,-0.12056101441687,-0.00465326558552363,-0.0523208123277681
0,-0.0581111621918016,-0.150895617296605,-0.0808357791235531,-0.0177736135457366,0.0109710648022645,-0.0809864203661663,-0.0749522059691264
0,-0.0112739029713002,-0.180362590886076,-0.166925162790217,-0.0647208810251511,-0.124704528987475,-0.0202370155957734,-0.044965769062137
0,0.0300726723851534,-0.173789196933731,-0.155023072306327,0.0976795038010668,-0.257730642503022,-0.039209153946457,-0.0696962044858863
0,0.0614351378692889,-0.133853426069226,-0.131698769344131,0.0131397434182976,-0.247467946722034,0.00567964527516972,-0.0666817365125178
0,0.0177271443653114,-0.0861575754354742,-0.179670098077081,0.0661131546650939,-0.0862948810145562,-0.0595441396201329,-0.0988159489193225
0,0.025951359541644,-0.18526371366046,-0.21857404454317,0.118581934725702,-0.108650746532136,0.0465639706382891,-0.1579761503774
0,0.122305762370262,0.00612861095576643,-0.00625707404112875,0.0513733985226169,0.00490218953118296,0.00681683221331248,-0.146889235430076
0,0.161423951303037,-0.0509046478838376,-0.178628983982556,0.19552360104352,-0.0242078743455364,0.0131604902121018,-0.0921189621343158
0,0.125809577528904,0.00192996294135791,-0.136867344543596,0.0770171617935315,0.0130440376396,0.0769727234641708,-0.0349856164977019
0,0.135278834388935,-0.103579020734028,-0.0290754012299632,0.113080261065228,0.00428860946301446,0.0189329713297084,-0.0455127504866151
0,0.164101590662581,-0.0874253480378213,0.064287813112859,-0.0207809009056078,-0.167765972290684,0.000134677586120395,-0.109437882770934
0,0.0798093587250942,-0.229692536888834,0.0360581862205492,-0.058014376127104,-0.31759357336092,-0.0810862467424508,-0.222543977069102
0,0.0591926321247234,-0.238501175860895,0.175084236907233,0.0766246500336724,-0.24293952882651,-0.0542870922787482,-0.16784070276533
0,-0.0123896933299609,-0.2298618648428,-0.191202188220185,0.109701561313914,-0.239491056903325,-0.0245180165554951,-0.174208700536397
0,0.0295464082583258,-0.180146612067162,-0.143769179089903,-0.0719227492068917,-0.229346189571189,-0.0730793655440383,-0.262602116747204
0,0.0677542687867474,-0.15109729928359,-0.0628916894338311,0.0321441133446615,-0.160301142443091,-0.0645378640031145,-0.256322733914418
0,0.0835734117822375,-0.179714743718913,0.0433586113783112,-0.0363579629195152,-0.177878983370455,-0.0503091818676133,-0.269453525525452
0,0.0829598716031199,-0.120121645906504,-0.0768265692466079,-0.100075933321703,-0.115132128059418,-0.051069678799358,-0.332943592205754
0,0.00987970243262386,-0.179931259487792,-0.104669062243823,-0.0243637639992365,-0.161228217085133,-0.0299206218803273,-0.289244905152927
0,-0.0207739391683129,-0.224858676708907,-0.136937620220348,-0.0460660635155716,-0.218517181122305,-0.0112591206611448,-0.344321838687342
0,-0.0311560137927095,-0.241349309358668,-0.204439903624256,0.0163813511102507,-0.158015794865627,-0.0253000058282729,-0.360672454518346
0,-0.00380867795126238,-0.263993072852626,-0.215882388457714,-0.0164771198425387,-0.22260199367237,-0.0530642315797884,-0.319043153138135
0,0.0463333962376167,-0.216541535657561,-0.182255791752358,-0.0437052125826163,-0.149808695285925,-0.0499658189169068,-0.287626155393863
0,-0.0299266306449751,-0.169832285546661,-0.158660928787124,-0.102335818963966,-0.136899075303667,-0.0925044412891771,-0.278730643101918
0,-0.0209365302241168,-0.140424105612703,-0.192707666944635,-0.0202966086942857,-0.100269550293337,-0.105707105048949,-0.252236005041209
0,-0.0790211606123511,-0.127858652386936,-0.215891218132203,-0.112298344240936,-0.12418901697021,-0.0978219209943928,-0.253016994028668
0,-0.0914986379754684,-0.107883224027211,-0.225037562986671,-0.135126038803128,-0.204482149018544,-0.0875265564212092,-0.215671188752103
0,-0.102893132885602,-0.175324091181815,-0.212931050354501,-0.123744747626534,-0.200334540563066,-0.0472493536426024,-0.230835868694814
0,-0.0900261705270701,-0.185579066411251,-0.197883367509801,-0.151630382727196,-0.205223858853373,-0.0633708608768144,-0.283897482431611
0,-0.0574859944373641,-0.129217104657445,-0.109693707030033,-0.162215075300394,-0.127022794847431,-0.0456857378611218,-0.245014281777636
0,-0.0374651686059186,-0.0755663013790854,-0.0746992647526421,-0.088662483975202,-0.0837263311872691,-0.036490947263963,-0.259920748521514
0,-0.0563725164071299,-0.0737995650720877,-0.0521048001002019,-0.108268496554656,-0.0572848840597425,-0.0431312771011103,-0.277307563146596
0,-0.0419637451309502,-0.0524198853990379,-0.0655516750682529,-0.104969481082033,-0.125163592488777,-0.0313103895328761,-0.308707013150629
0,-0.0338390826166779,-0.0642900002924618,-0.0936170322531183,-0.104207235765549,-0.0909116289790159,-0.0257439649085292,-0.342150395882366
0,-0.0279690611017983,-0.0639573185241512,-0.0931876965370398,-0.0583299458785025,-0.100034378231862,-0.0387300236661503,-0.359483825251443
0,-0.0120982179919793,-0.0396083582929479,-0.0987725379181034,-0.0445583819221577,-0.0334166668021369,-0.00862135292662062,-0.35028954422667
0,-0.010896602769689,-0.0468409228081415,-0.0745874064367628,-0.0468322351366142,-0.0845169075507776,0.019311257256474,-0.368098843290448
0,-0.0240326519596146,-0.0765563124503141,-0.0603481176824519,-0.0760455387868024,-0.123665577187018,0.0144348175528998,-0.370344802236551
0,-0.0157239592881769,-0.06773710325013,-0.0264390016690697,-0.0713590514432856,-0.120876359118704,0.00291640069502634,-0.385944931632639
0,-0.0302834677458199,-0.0498968006547586,-0.0499229756182429,-0.0616759891097822,-0.00689096359473507,0.0253503570859057,-0.393876669416934
0,-0.0114088244563884,-0.104059051490376,-0.0882606546445338,0.0138885121986712,-0.117126685516871,0.0310127608720506,-0.344302224329968
0,-0.00242420662562208,-0.0878297364213503,0.0591498968650259,-0.0114101866560418,-0.192864548776145,0.0568518063805372,-0.336348456557224
0,0.00491226032812803,-0.0507610387338257,0.0299686125885781,-0.0589975082757346,-0.0854181457220739,0.035760155793163,-0.346301484190814
0,0.035148663507275,-0.0890526951878917,-0.0330133523598854,0.013063104090802,-0.0994561859996046,0.0372539549778038,-0.312913888765683
0,0.0348493354586189,-0.068500913385663,0.00930601589668455,0.0223442948581231,-0.00976936719944633,0.0452483581997575,-0.384937527137313
0,-0.00551196792585371,-0.0214524407742416,-0.0232903014962538,0.129105281185086,0.0365446850964562,0.00690583981216288,-0.393599516484672
0,0.0647340261889725,-0.00910770615334591,0.00532400319068324,0.115162152857588,-0.00171144816648097,-0.0170578197545884,-0.416445282963066
0,-0.0031568065336614,-0.0418885141829046,-0.01423018666321,0.135281944683488,-0.113774000551765,-0.0339918293926118,-0.419702765951957
0,0.0453278725487079,-0.0552205843724012,-0.0133604952767976,0.0903295435360191,-0.0601644954057014,-0.0290894538264215,-0.473589241599304
0,0.0766271172020147,-0.0408931487863566,-0.0100457385409119,0.0563545447753476,-0.0427384901812482,-0.0177297272005432,-0.392879275232483
0,0.0637211695584945,-0.094991683406195,-0.0200696019077002,-0.0515804628591434,-0.171731922984982,-0.0141837132304627,-0.404026715747825
0,0.0648363356383887,-0.100014304813048,-0.0663648818633982,-0.0660263324449202,-0.0658756823305914,0.00988257596523578,-0.44969370868731
0,0.0829114286131734,-0.0550775612371836,-0.0198657105553702,-0.0389426937113335,-0.00726419177797622,0.0401297916480469,-0.417283874822417
0,0.0862493582574762,-0.0638163182758516,-0.0298276105896256,0.0371642757126142,-0.152214454290239,0.0309078527367369,-0.406991341010957
0,0.138588745309602,-0.0589311010189887,-0.138535160885635,-0.0391270646043844,0.0520047220561319,0.0141063578857468,-0.382696979642138
0,0.102775250105552,-0.0878247015489345,-0.0222107414295889,-0.0336155435439312,0.0326717929201358,-0.0106781438162103,-0.351817345423452
0,0.102684087557082,-0.101500645715104,-0.103276905973064,-0.116034196947018,0.0818560710492543,-0.0207467766182493,-0.414755221947549
0,0.0463760397427417,-0.166183860821878,-0.13443691811305,-0.23416403950422,0.0298276776315249,0.014341421002106,-0.366024702854501
0,0.0251710467266203,-0.147952131871916,-0.141421016581939,-0.0108045361441253,0.00143949388738789,-0.0188566567892092,-0.327942353424405
0,0.0602379342184234,-0.197782085464483,-0.137689100956115,-0.0613312653484492,-0.097366348363917,0.0194554053844824,-0.257373134392531
0,0.133393385457894,-0.1656540619187,-0.146665842095393,-0.0743139818706823,-0.210254214071348,0.0422250443656667,-0.235837265049955
0,0.144862747023722,-0.116221617202179,-0.128159989665388,0.0442713985492764,-0.164694700759015,0.00216938231724257,-0.282822946561635
0,0.137463082521412,-0.158793351621509,-0.0484106157681083,-0.0578422183755299,-0.0681856910937608,-0.0228424094256749,-0.345825253661725
0,0.063643484484438,-0.227313973506848,-0.12202748902397,-0.0055670444092222,-0.21400819620916,-0.0299025352530733,-0.372128298049988
0,0.0491663456963474,-0.250186613241909,-0.188059034552301,0.0503573315450313,-0.325478020486629,-0.0149587144891649,-0.372977605325187
0,0.130741697440078,-0.182993105312897,-0.15311884040263,-0.0862744284644193,-0.144252146472481,-0.0479560780441423,-0.34186772980844
0,0.102740886207597,-0.101111557765045,-0.0819693072701138,-0.106937218458451,-0.178440057891306,-0.0206061641755479,-0.28424720408802
0,0.109593235079623,-0.176955896512759,-0.103875256250349,0.0592537047419326,-0.264067386707876,-0.0230284816419893,-0.276400032974375
0,0.0825595718044245,-0.191832021476018,-0.176035377083171,-0.283876193214132,-0.32873847716195,0.0288793248864981,-0.241130120201233
0,-0.0280154561579724,-0.218215100907941,-0.0981168346161135,-0.107464699116044,-0.338958653595368,-0.0552693026029428,-0.316431116801291
0,-0.0461508642938741,-0.136875415371971,0.0437801571767524,-0.0625987289524379,-0.136435194018982,-0.109851819790465,-0.21992373411428
0,0.0149741573595125,-0.139642581689623,-0.20517273005628,-0.117526971834668,-0.159383189798622,-0.0970700432479935,-0.174338892330441
0,0.0436948926382767,-0.167191096464485,-0.104927665775148,-0.10088915096696,-0.093732619834308,0.0239774059563425,-0.116092173704084
0,0.0308805353194317,-0.15312611582598,-0.0568144791439117,-0.0843110001384038,-0.180346134970463,0.0622278071865133,-0.0460122811727851
0,0.0174525204226433,-0.302748463215944,-0.0844168649615696,-0.0335593049849986,-0.137578575121156,0.0454470455062416,-0.0735659941844139
0,0.0158955314462727,-0.248612363011075,-0.150588967555622,-0.0531675519518118,-0.0882821792256079,-0.0325367829849608,-0.090971666180265
0,0.0360666447747124,-0.267842652144857,-0.0805455436727309,0.0778983067763164,-0.391286771651025,-0.0271569790900105,-0.188370586308027
0,-0.0786608461169175,-0.289719179586813,-0.101504844192086,-0.00634790199852246,-0.15818610102594,0.00144010090995344,-0.0419228556975261
0,-0.132385017025435,-0.238931324765528,-0.0386542069212724,0.0100193772831511,-0.233659871790185,-0.0698912080833216,-0.038277966057327
0,-0.139451645781104,-0.311007714809798,-0.130473624685065,-0.11917731023588,-0.270400587197921,-0.0424785216256805,0.0240592922841309
0,-0.162323084148392,-0.290089615486196,-0.173313742212404,0.135569008273428,-0.315359872907972,-0.0539646114385628,-0.0526806349935616
0,-0.0431046570113775,-0.256163747191159,-0.243926798570921,0.120108934541206,-0.132065116371274,-0.0561398384714163,-0.0593866798582241
0,0.0107305257399601,-0.175896234196512,-0.0614313817710079,0.125867842524674,-0.145869359443259,-0.082965736021066,-0.0547000423866101
0,-0.00386871809312479,-0.10558177283299,-0.0379015970613761,0.0441587704552838,-0.0564511526113228,-0.0590234057264333,-0.033507417175768
0,-0.100007682154538,-0.205919441987733,-0.151304592771181,-0.136189935134195,-0.204387939607608,-0.0874184242087421,-0.078601950777232
0,-0.0643948259502388,-0.198369367053252,-0.0722937687735185,-0.261693997184601,-0.292085806957302,0.0182813748804841,-0.136354030318966
0,-0.0611724970802493,-0.201811746985419,-0.19757747806355,-0.209717151690429,-0.0823296401163593,-0.0108954171555399,-0.162130513302513
0,-0.098213586984397,-0.259051972377794,-0.0929059781265765,-0.236844537448845,-0.26433844442697,-0.0892838364926264,-0.18065480573343
0,-0.0307095763880768,-0.175970627352413,-0.218124925821251,-0.0934366287898472,-0.226275168904413,-0.0397936240226477,-0.245934817419449
0,0.062804107747021,-0.250893895817792,-0.171774023840553,-0.323588264947409,-0.226031534770925,0.0184757871319144,-0.163863515057109
0,-0.0274063760072948,-0.263313195299303,-0.173764163260969,-0.170987291279708,-0.273088818778057,-0.0627248390117369,-0.238800328385133
0,-0.004043609731488,-0.145517903969799,-0.0621579504699749,-0.0187041788932848,-0.174261948450171,-0.0244784738167295,-0.214356614803075
0,0.0260382090444088,-0.14840316636333,-0.1810483998086,-0.0108839085828061,-0.23068349912896,0.0195784691356298,-0.179735203916274
0,0.0289333736359242,-0.108102653182405,-0.135343134513186,-0.0583573145032784,-0.246271152410162,0.019983108133818,-0.0108996412668683
0,-0.00375391203240375,-0.145885706350504,-0.067688190396176,-0.0116101276123786,-0.305952315821516,0.00599734442088407,-0.0073634733555846
0,0.0257780707174618,-0.127529344037589,-0.0751295438729986,-0.0266116610992631,-0.131831012147602,0.00152492987105458,0.0409385102767621
0,-0.000845778159527652,-0.164154287979329,-0.0953758585279903,-0.063543508641998,-0.158751300388148,-0.0114710324435026,0.0260926207825596
0,0.0199504886148521,-0.162567267006712,-0.129797087693662,-0.071725270525668,-0.151321880149483,-0.00779244044694517,0.0353322336506614
0,0.0293133569558934,-0.12564756625823,-0.0705885074578265,-0.0624233755206169,-0.200427000329298,0.0156571821583865,0.0167628946824207
0,0.0146093109607681,-0.144952813727724,-0.0944427951296646,-0.115206478741918,-0.0622819865807145,0.00641777460741442,0.0254473643087367
0,0.0122201348117572,-0.161318229422175,-0.111998262137193,-0.0614191056994149,-0.183337476134408,-0.0309562733047301,0.00768271076353101
