"Placebo/Control","Apixaban","Aspirin","Aspirin+Clopidogtrel","Dabigatran 110mg","Dabigatran 150mg","Rivaroxaban","VKAs"
0,-0.720899001703989,-0.420429923523627,-0.549910389182346,-1.07869750803548,-1.79538113575943,-0.961163023126011,-0.950242131433993
0,-1.67910031163735,-0.490952487201566,-0.713302254624504,-1.01871675714173,-1.49114394388444,-1.30292058118855,-1.0196467755043
0,-1.63544978960667,-0.473051525607559,-0.493837315805046,-1.2938539251779,-1.81831871504634,-1.29793181015628,-1.17618254020978
0,-1.49767054148948,-0.485981030029239,-0.89710064255707,-1.33901039054681,-2.08362397505368,-1.46969705056758,-1.25085337124251
0,-1.58823726839384,-0.423803583848616,-0.74047795526567,-1.48831912999625,-1.44509631341597,-1.20568746677486,-1.17321348056759
0,-1.31897837584728,-0.358090582545982,-0.739609065897881,-1.08627496976238,-1.72129097324699,-1.68382284829239,-1.05012185231865
0,-1.150197778076,-0.28923616520241,-0.692237646124449,-0.988965770193547,-1.27627496727201,-1.35961331408065,-0.940577668257276
0,-0.983951360919729,-0.281606862118593,-0.572862595398979,-1.02010032471687,-1.15606352780318,-1.45163811808953,-1.00954795244547
0,-1.25933617374145,-0.394074296533505,-0.703452120828125,-1.06113841129842,-1.43422052243644,-1.31553551593802,-0.998566659472049
0,-1.27410812682073,-0.279743101151324,-0.615550790095932,-0.918381797110397,-1.22567500225233,-1.83446265425459,-1.10195630443846
0,-1.33801885037918,-0.406814024387465,-0.612712131967552,-1.40803959799744,-1.83053076680522,-1.35475534772493,-1.12535562108454
0,-1.22945398012601,-0.370270546220145,-0.521923150007593,-1.20919898446328,-1.56153229558923,-1.34151341110407,-1.1326534522602
0,-1.19639405528842,-0.434017479355721,-0.71551111402324,-1.27031876425158,-1.57528908583649,-1.31299181275858,-1.118511876205
0,-1.22513606591931,-0.391776030405394,-0.648582854704153,-1.42313604986242,-1.70907416957602,-1.30104779778367,-1.19528437884216
0,-1.30401502303188,-0.365014665429638,-0.659841984831823,-1.37799659027907,-1.68839262379206,-1.370230818971,-1.12216509039844
0,-1.27456384263828,-0.374744626108519,-0.695929791046864,-1.41184303112484,-1.83962878778591,-1.53087879366187,-1.14111377861402
0,-1.36148195932951,-0.358072052635218,-0.683786481468107,-1.40072394143752,-1.86696153835109,-1.43974519072179,-1.13391766546536
0,-1.15532074569521,-0.350073307721831,-0.767396016015162,-1.31711026987363,-1.73967341695882,-1.43800185507324,-1.13120807772058
0,-1.48569671271445,-0.348443314574357,-0.753425409817288,-1.25915408768716,-1.79341409870813,-1.59955447534854,-1.1254844379502
0,-1.29296436846826,-0.380504774408241,-0.657938497372951,-0.959303499019066,-1.4453428923722,-1.18579414527304,-1.1555854254008
0,-1.1895935516348,-0.331002089524879,-0.664418867127772,-1.16182611260707,-1.75144246187253,-1.29325479338355,-1.16917000265179
0,-1.13796476910433,-0.300558122421602,-0.590272412041211,-0.922664609090724,-1.4136813650718,-1.20103770336336,-1.05935030727352
0,-1.10160012163262,-0.169919634524783,-0.594833409442757,-0.805590764665271,-1.37974882204703,-1.37544533948505,-0.995127001866457
0,-1.02993604191006,-0.22252444229719,-0.491215812131428,-1.04378536165279,-1.25885821034923,-1.38773355046939,-0.924134122948599
0,-0.939308612808663,-0.368695864944395,-0.683066311035886,-1.0783191867884,-1.75318891138366,-1.27003129982229,-0.943579273620567
0,-0.903400740709374,-0.127821695416034,-0.29717707599474,-0.774262934295752,-1.38255266111372,-0.778434405577173,-0.776016402266491
0,-0.952623161479414,-0.0865089451637861,-0.28668911140891,-0.800067561798299,-1.17826250907194,-0.899042027045417,-0.665757917244842
0,-0.989048162718647,-0.182182571474147,-0.497653200506732,-0.77631772145148,-1.30854932886753,-1.0066783014518,-0.792096420283525
0,-0.764273288460554,-0.0195475658446135,-0.059487433599002,-0.64979195762771,-0.977203908185018,-0.870612893141547,-0.808854262554391
0,-1.05132028166397,-0.0713711453115792,-0.405824169387765,-1.14725553059004,-1.03525389421251,-0.661417804971917,-0.630391881542382
0,-1.05682775635741,-0.0297278416462212,-0.0640973496775841,-0.978181297977761,-1.51806777067845,-1.31505545410893,-0.780697048567542
0,-1.13365788297587,-0.206386897473742,-0.548300258581627,-0.989063175505981,-1.152350473613,-0.591962857880425,-0.749901502894871
0,-0.893679863891789,-0.0530758114535559,-0.0880221786455267,-0.787628703883776,-1.0001277718337,-0.729045562074567,-0.611000376135527
0,-0.80626530747128,-0.0224049873407279,-0.359077117409133,-1.15843931863968,-0.798796774934216,-0.786869879877033,-0.743335673652613
0,-0.538213414949907,0.171843976400921,-0.190025332455375,-0.910257907458743,-1.5987798736677,-0.438622461713671,-0.53620378154102
0,-0.420622238823556,0.0331080267005725,0.0403297296219639,-0.593688018458871,-1.27276863143928,-0.829650829436705,-0.73713907038899
0,-0.910521759484495,-0.0948800485622174,0.0306940573247653,-0.718342036837858,-1.31826074127634,-0.938983319249875,-0.791724337513923
0,-1.11581093437503,-0.168942148041067,-0.25250603866846,-0.823769500151154,-0.980870550013294,-1.00259016956974,-0.69788730280472
0,-0.988328029146832,0.0364702471866952,-0.562442151060511,-0.99287306838093,-1.33936209776578,-0.817556945344408,-0.68965544072511
0,-1.1635309415249,-0.0153947127492038,-0.178297850099042,-1.65082913524975,-1.83047357550035,-0.814764275019734,-0.616931736880263
0,-0.938761251748494,-0.0420584569024042,-0.330981575076224,-0.541196740960419,-0.559729267926266,-0.519005197606602,-0.647797663766819
0,-0.767632368116031,-0.0686155304044609,-0.371830847428866,-0.659597683875775,-1.3112863216382,-1.02418770251217,-0.671022161459779
0,-0.774904004521943,-0.24059510606811,0.003050779577871,-0.938091049485892,-1.37964129889072,-1.15118602111924,-0.689221709458729
0,-1.08965523413434,-0.122953075750369,-0.0287478452683395,-0.679857839289135,-1.13245603427239,-1.28641711694446,-0.712580079589441
0,-0.957753373511109,-0.171941651358514,-0.180937971979488,-0.984544764442177,-1.25856280440837,-0.986752190252653,-0.753643328407044
0,-1.02217872203638,-0.124758915391323,-0.383321207688539,-0.590344741716576,-1.05396142743206,-0.752463024939156,-0.628013439866502
0,-0.854747244556789,-0.176264724284472,-0.688842319399847,-0.699104532821446,-0.980116631438813,-0.910030075331237,-0.661176447516795
0,-0.992342785581288,-0.238336718546982,-0.631853422830679,-1.03769087282967,-1.42226526430451,-1.0122237314558,-0.88342244226338
0,-1.03781878113631,-0.169594847775176,-0.358855861234181,-1.40622091894901,-1.22584122183201,-1.23790302716064,-0.8645451805745
0,-1.10923496106762,-0.210765373799171,-0.753902669318079,-0.960505493319624,-1.19552228204784,-0.926084551495402,-0.866357386594328
0,-1.0464679943974,-0.30581350256822,-0.407381572488848,-0.761252857607799,-1.45466977996355,-0.649761788350459,-0.96753292571567
0,-1.34931685904795,-0.340473901410426,-0.476614975896832,-0.610586261807723,-1.18865193567702,-1.09601062177662,-1.04998112724438
0,-1.32901326699091,-0.25740089708673,-0.34007509989892,-1.30672467946981,-1.36761731692587,-1.37918613952432,-0.930813250421511
0,-1.09437081735968,-0.238152098245011,-0.389240065553287,-0.922239413432902,-1.14189923376488,-1.08168206476108,-0.780269155631618
0,-0.715296353258878,-0.275354458312007,-0.266878409628463,-1.31964020688967,-1.63689260678412,-1.05220836106782,-0.877611727650262
0,-0.771812841873386,-0.0158762823683151,-0.569235226746729,-1.32232108059608,-1.63403556956808,-1.12926394427413,-0.584841629079406
0,-0.695589570839025,-0.354097213269994,-0.714568870777498,-1.20018343453117,-1.46672562243777,-0.859215373089182,-0.883919976693084
0,-1.27428633585147,-0.20060247358386,-0.258038624750811,-1.45292056657353,-2.58496317080929,-1.59751776090982,-0.893748958174961
0,-1.18204207122878,-0.503513084944975,-0.664658823844534,-0.877674519900516,-1.67937547047591,-1.10461466525009,-1.02773944845939
0,-1.10337950375807,-0.196563089446671,-0.929388596219761,-1.10238703340587,-1.32618503602858,-1.14167307256132,-1.09352962388622
0,-1.26688301300799,-0.329019032808192,-0.781377183783833,-1.34937087156833,-1.4455387530269,-1.62690917119721,-1.02115932287559
0,-1.15727714571264,-0.453665145292901,-0.743130112875857,-0.988764266479575,-1.38953535690301,-1.10339168405374,-0.979004325688927
0,-1.1074583709739,-0.341256091500918,-0.824354322449884,-0.943681751122442,-1.19624648563835,-1.05528629497266,-0.984745574004658
0,-1.44504927869508,-0.48148089160578,-0.946692526033708,-0.614960324861866,-1.25606380362265,-1.25986423211474,-1.09138675183816
0,-1.20974950856486,-0.387349867419777,-1.0947867339935,-0.69243058900763,-1.66352003859435,-1.32192751594052,-1.14582101419709
0,-1.29411512671,-0.329118537366411,-0.552959922719833,-1.1314475902746,-1.65213312083864,-1.30724052145332,-1.11662565279426
0,-1.49763356042779,-0.333526168354795,-0.511933760572087,-1.16049359015562,-1.74512842016148,-1.51474067139003,-1.07533207492977
0,-1.14152151105136,-0.254208269445421,-0.578120464642552,-1.03458807860793,-1.17794001279544,-1.06658747715244,-0.941514311150478
0,-0.882308313347859,-0.19241698819726,-0.497805767298656,-0.765199923709298,-1.35170953036781,-0.930051543397717,-0.767002831411979
0,-1.08937383186136,-0.393820862793326,-0.385514540164787,-1.27421164612449,-1.3204889629742,-1.47595331120898,-1.01435461159378
0,-1.02637819722929,0.0355579102754199,-0.567104649197076,-0.739686744102453,-0.683980576591592,-1.32457414543325,-0.835400856349888
0,-1.20597681771645,0.180596331225956,0.312936526506018,-0.366031755593023,-0.569147860322972,-0.710019191428338,-0.469469006214444
0,-0.793785800537932,-0.059236101245226,-0.38055454163097,-0.693800626251194,-0.420931228584144,-0.998868257711941,-0.564998588318557
0,-1.18891941827175,-0.205320211229979,0.180935621873598,-0.864261542497731,-1.25479654381776,-0.667824598149892,-0.736650677315317
0,-0.914628068032004,-0.252758558022363,-0.3784730660919,-1.213167966874,-1.35507646688613,-0.453028386721416,-0.889383552825241
0,-0.883907124879202,-0.394460197665544,-0.253340257428186,-0.825836777729256,-1.25466209033058,-1.08154390325453,-0.836475836954349
0,-0.962336410990022,-0.265788949912697,-0.59883734221033,-0.848618199832275,-1.28328272406005,-1.03357128344291,-0.78750618979907
0,-1.24705091578881,-0.359276509631008,-0.36064883792971,-1.12172400089727,-1.57543333001768,-1.15962561517881,-0.954068244298636
0,-1.32930356457913,-0.212256704749572,-0.0981948488000225,-0.81504929654764,-1.15445462704579,-1.16306024106437,-0.9044119456336
0,-1.19404529417429,-0.282603860308163,-0.556881379787555,-0.617589988237497,-1.3876040410089,-0.875150307526295,-1.02107367895657
0,-1.03862835610871,-0.348986050586512,-0.626841952765359,-1.04133146959197,-1.77510178807803,-1.18115244375604,-1.05699057387867
0,-1.0939379547014,-0.191086045295735,-0.498403756895138,-1.2024324772876,-1.63461643133434,-1.24561879249214,-1.03522206368672
0,-1.62841616202899,-0.309856136835566,-0.826261673519255,-0.743300329945332,-1.63358282890624,-1.70856176534345,-1.15552065394852
0,-1.0641663508967,-0.251530379081149,-0.595347242857006,-1.14685895515015,-1.33371839690364,-1.22539699564637,-0.900719464434055
0,-1.25230047169894,-0.30650652602636,-0.44744781590267,-1.55925071681086,-1.32205524577798,-1.47194923893172,-0.962113615862313
0,-1.35570325161182,-0.202155848026744,-0.404469921749316,-1.13214252172348,-2.34393505259189,-1.45822711404565,-0.98201277162194
0,-1.00243900121114,-0.406390523117714,-0.75285591716525,-0.611372674906452,-1.05907921272224,-0.931835555914583,-1.04507307013763
0,-1.13597226010301,-0.439745889560148,-0.819238775373469,-0.785345838383023,-1.51449768995628,-1.19804753658606,-1.02275918069292
0,-0.760205840308849,-0.112436998742977,-0.862717822042512,-1.29184543905396,-1.4129041669719,-1.3878924672207,-0.819544366986052
0,-1.1867151538626,-0.33072201278653,-0.754789465876769,-1.47065415017234,-1.67002859560514,-0.767224563727536,-0.78812971666503
0,-1.17184234664065,-0.301417179919493,-0.339886307915382,-0.697287313079251,-1.56463132724583,-1.80765610088124,-0.809670710637561
0,-1.59096146165988,-0.563785320618915,-0.621073308817824,-1.39507803586596,-1.66075158583712,-1.05255408786556,-1.06324689884793
0,-1.46791883314302,-0.329430175608985,-0.781709918904059,-1.65098335645955,-2.07525180667961,-1.48197340697975,-1.0292748016879
0,-1.55707195320108,-0.169255763532456,-0.664456855579201,-1.28142203110098,-1.59375726275739,-1.28386808415917,-1.00768297212907
0,-1.08715319058634,-0.37667187912073,-0.930721700672041,-1.44725234599207,-1.7090957243259,-1.13644799247363,-1.05260999466176
0,-1.57980747276989,-0.280780818330322,-0.700894741824043,-1.51862916720142,-2.31574730259927,-1.44154989903246,-1.2296396429801
0,-1.60495236521247,-0.453463942821877,-0.978783836171247,-2.17666943641259,-2.25610012364132,-1.74348181004421,-1.43762152382506
0,-1.24908071471286,-0.508619361065403,-0.860262977918198,-1.27631757587686,-1.53296597548268,-1.62714882750682,-1.17390779566654
0,-1.47147579414427,-0.302256916838973,-0.601363856659703,-1.61333466268462,-1.98481088856473,-1.69388733033595,-1.14692723135505
0,-1.35258988020867,-0.392543246643514,-1.15948670550567,-0.921086083592827,-0.870334409919593,-1.40580439023191,-1.14959844643204
0,-1.20952334902984,-0.295195238346556,-0.488762770431037,-1.23008843015654,-1.68846815408312,-0.850091633068908,-1.00569359167119
0,-1.07830606116384,-0.38023498591503,-0.458991735177751,-1.01450625136887,-0.934858397779751,-1.01273981739953,-0.997502717374527
0,-1.33555911185378,-0.332398038482515,-0.47895201063579,-0.763490864057843,-1.02573888747926,-1.33700106642729,-1.02063330400183
0,-1.18020322402966,-0.427114277757573,-0.68618713890051,-1.21002929382726,-1.48348952433726,-0.967173566098987,-0.84836822371148
0,-1.16270446167712,-0.269566848073716,-0.466469773953886,-0.766932938925095,-1.42581606014454,-1.13325979826842,-0.843265164704586
0,-1.35768536496718,-0.247571287234496,-0.558711846155365,-0.78918222907053,-1.46091177531239,-1.2163992655665,-0.979837821430894
0,-1.40263581559473,-0.208797480205832,-0.481461641401725,-1.23244525720363,-1.5813112048871,-1.15273100449538,-1.05560262743724
0,-1.29540090971511,-0.194240722383221,-0.597393433913898,-1.2374531749604,-1.18139428374027,-1.41774961562136,-0.985775107441629
0,-1.03257899193149,-0.155225839533486,-0.393628449088058,-0.655948954316333,-1.08909942274528,-1.30414421061879,-0.969288944628132
0,-1.33313726474542,-0.236348809319112,-0.64228494417064,-1.31716599555525,-1.83106959529713,-0.823623899658403,-0.997112758057115
0,-1.33413324190746,-0.13850734597115,-0.48540902180055,-0.928196890697934,-1.29544757255158,-1.22985122833393,-1.00644990372603
0,-1.01755676422128,-0.361077042774336,-0.832601600645162,-0.742112631266031,-1.23688533291686,-1.11042541538185,-0.887360513232767
0,-1.0078946877347,-0.376538205186787,-0.60533427650596,-1.18807649975749,-1.4738959985469,-0.927336492014734,-0.87946828916166
0,-0.973775485929827,-0.216574639445197,-0.499665828571741,-0.95740695273,-1.24425164027374,-0.745118913801589,-0.877706382813025
0,-1.19433279287305,-0.325406525612449,-0.486164451819022,-1.06900000270225,-1.23674457549519,-0.750865103565722,-0.792139105365516
0,-0.566138544240209,-0.165262796523328,-0.527154713383312,-0.793105705986125,-1.41341120130365,-1.65025158269552,-0.830544692500717
0,-1.07032437886097,-0.29275443717495,-0.6352535560002,-0.952436821452892,-0.599414438891626,-1.01057691854447,-0.930406855311035
0,-1.04567461835462,-0.3414676571416,-0.247009175414666,-0.626952438206847,-1.10646373386105,-1.38078279080192,-0.721008374965446
0,-0.887351501671137,-0.20644299663629,-0.300076703690356,-0.617736115037459,-0.938685527367466,-1.42440033529393,-0.910090924669384
0,-1.12088016222163,-0.260751164473885,-0.307380792495829,-1.1397062422796,-1.38625289466568,-1.13679308637817,-0.827509878786509
0,-1.21169805103532,-0.297565585152936,-0.745172818936573,-0.924272161134289,-1.13196340520537,-0.693591731968432,-0.915143051728056
0,-0.984881262882214,-0.270932342872944,-0.328635630629447,-0.940902774184867,-1.07366821120109,-0.908154562115351,-0.752913011720448
0,-0.709525101818195,-0.181733678782876,-0.824652113651198,-0.498419156420328,-1.12728305379406,-0.935312209152919,-0.786836936508547
0,-0.664076703703996,-0.368052086707313,-0.402838010029384,-1.18605363853121,-1.5267326035641,-0.654330332029113,-0.838730858479939
0,-1.36367496817425,-0.384307398998988,-0.398209619308476,-1.18478567331163,-1.41469456708967,-1.2495011688624,-0.973561856036501
0,-0.687758179835286,-0.469862889547972,-0.433151649402576,-1.18043471748016,-1.22644608953544,-1.11999660714746,-0.936021628473449
0,-0.746391557395465,-0.346749525904506,-0.374257385066519,-0.849512388511922,-1.30571158675062,-1.2133652229898,-0.901484924317761
