"Placebo","Bromocriptine","Cabergoline","Pramipexole","Ropinirole"
0,-0.771038903072129,-1.00565866595073,-1.49496526896227,-0.209481105343017
0,-0.858716551014004,-1.48932745262904,-1.80783021208419,-0.876608069135542
0,-0.6518866273448,-1.14612759103598,-2.02808928698421,-0.522931313290978
0,-0.673643794382252,-1.07379259838683,-2.60942749268144,-0.697163488683518
0,-0.782520588139764,-0.989988435748419,-1.68333191309688,-0.617189644057448
0,-0.366531561413503,-0.85700362089033,-1.46281907667295,-0.158913031247564
0,-0.252259425133596,-0.557762884909666,-1.75566386787076,-0.122940913920982
0,-0.397137938820304,-0.550483116056328,-2.16196802565841,-0.852177525947982
0,-0.279425765869743,-0.477008830571649,-2.12520035971764,-0.544387107604403
0,-0.407800603158316,-1.02518187533352,-1.29632665665909,-0.431242965673879
0,-0.0483485785353462,-0.648582525255318,-1.51422661089887,-0.346388794942947
0,-0.0521595717948355,-0.319314629686407,-1.46355140024676,-0.204204587182144
0,-0.239835627958255,-0.0826587089313392,-1.98566389537321,0.226205628538897
0,-0.702642413828594,-0.993394116270004,-1.89009947867575,-0.0467504649137215
0,-0.829049134887998,-1.03740188422225,-1.20034129729848,-0.173921239007911
0,-0.713858745310548,-0.994164383977088,-1.33429075984535,-0.729463874373783
0,-0.756995963788515,-1.25279403718461,-2.21527565363794,-0.255028963820449
0,-0.539857977478614,-1.20655062591401,-2.09952552990485,-0.783617945868689
0,-0.891103103241751,-0.96348571076904,-2.24520948486694,-1.20841674133502
0,-0.652376847038858,-0.737630151593359,-1.32267906885892,-0.758411698647857
0,-0.855748184631197,-0.820747588417496,-1.65701405498068,-0.464791252861848
0,-1.20746653695069,-1.32579520811178,-1.86993339912171,-0.864039477437477
0,-1.03218368255998,-1.49021331872232,-1.72891908021193,-1.26934224007724
0,-1.15002981819408,-1.42452185402562,-1.80140224283511,-0.786865900043618
0,-1.41362042356884,-1.6465869100347,-2.13786417806137,-1.01663036316415
0,-1.13898818917119,-1.61839976938424,-1.91230294838059,-0.451515750745861
0,-0.988971104890789,-1.11679210480739,-2.05926967978944,-0.904754348482605
0,-1.22408570007802,-1.77720795009469,-2.51148036152187,-1.16733271471721
0,-0.901591107128751,-1.41604023669317,-1.57546772236241,-0.936693550528978
0,-0.839563250866796,-0.882101662148205,-1.81429208555543,-1.13136802583698
0,-1.15568927755324,-1.48895606899921,-2.0354550400797,-1.24912186289699
0,-1.42070556295351,-1.71550403382711,-1.87923562134213,-1.24327319405569
0,-1.40377683487443,-1.42814941913701,-2.28444326671526,-1.91791301878033
0,-1.27740250218569,-1.87337627105937,-2.02238979477676,-0.867993233820898
0,-1.7013683267775,-2.12579152499724,-2.2094975000191,-1.21566029318778
0,-1.25826682825009,-1.65874491482986,-2.46600012651915,-1.29399869348166
0,-0.853811399487466,-1.73451589003637,-1.7893393623494,-0.496321956650903
0,-0.507290512196205,-1.0659698058694,-0.831742437622215,-0.574505799621554
0,-0.523280489759951,-0.722214668100736,-1.82984987914283,-0.981128660639667
0,-0.0399242058238345,-0.450261224179232,-1.96327101312687,-1.104117493701
0,0.418289986516913,0.167200826847482,-2.16900738793644,-0.614966296477863
0,0.213022913763006,0.276393077447118,-1.5743906774367,0.00637107845035254
0,0.163563467020577,-0.115166484994407,-1.62048105091986,-0.258262051919938
0,-0.138193755094791,-0.121084565507275,-1.91711952882038,0.372337256413372
0,-0.408472692725126,-0.557475297084805,-1.78396822912305,0.152759408233289
0,-0.376574389917208,-0.771186956706567,-1.92122832069641,-0.0906962932415274
0,-0.0245714973588196,-0.102635180478159,-2.03444179867032,-0.152802951384392
0,0.140042850041789,-0.501524227993799,-1.61829802240885,-0.259215972831319
0,0.0558723061372983,-0.275404809672753,-1.71617391367829,0.100674859187234
0,-0.174733850826166,-0.147882052411723,-1.88044808609539,0.0950833683575204
0,-0.262673228830862,-0.317382468530203,-1.83382349918956,-0.217001616993629
0,0.0634968799519091,-0.210875701741428,-2.2281013761228,-0.267237219567996
0,0.121371600491586,-0.0202833684695313,-1.88639664437841,0.0054895196761984
0,-0.213086972867788,-0.446012067923375,-1.34412725897939,-0.094916783446423
0,0.0831346978460982,-0.292243197141019,-2.15362081719878,0.103514442074865
0,-0.627987374818483,-0.644282124355663,-1.81057073021383,0.0332629582733386
0,-0.637710169088854,-1.0273907393103,-1.7343537663188,-0.218019174758351
0,-0.940860703006844,-1.3561151297439,-1.66202259991632,-0.86112167030623
0,-1.18667862311742,-1.38927745952966,-2.05451589171364,-0.805635207606431
0,-1.12273654271397,-1.43356028741461,-1.99724813824493,-0.631544250071991
0,-0.827885537605809,-1.19888534385473,-1.83844609347171,-0.997729771793515
0,-0.404320483386633,-1.22894369675652,-2.6143492388872,-0.119112121607033
0,-0.785495126547076,-0.79346859407369,-2.0664830962119,-0.583897716813735
0,-0.719796631953009,-1.03960698757113,-1.56733389932097,-0.840100759226812
0,-0.77405150235436,-1.55412032594899,-2.29822566195572,-1.02599173055209
0,-0.441586135238838,-1.00174880684306,-2.05972206486512,-0.982546217771591
0,-0.702616649705174,-0.775508574433422,-1.8168425499207,-0.945534105063946
0,-0.622786077658463,-1.0241367530628,-1.45954977350217,-0.57634600946747
0,-1.24083014077674,-1.31921179564439,-2.22648538173693,-0.3912380253188
0,-0.808637178092977,-1.20290577471272,-2.52095053571856,-1.41313399741016
0,-1.20797354516689,-1.40271131412064,-2.27498562603681,-1.67775995282694
0,-1.32072039399636,-1.60621953845504,-2.07278606511707,-1.16001767062951
0,-1.56477255724193,-1.86910170459856,-1.80806595663084,-1.37151912075067
0,-1.47550710431844,-1.57888644650832,-1.98974899670346,-1.0964402365411
0,-1.46953086320557,-1.95722070970627,-2.06530910746528,-1.39176366364405
0,-1.33522041995051,-1.82941322578195,-2.00959306514933,-1.05954046668523
0,-1.28550574151127,-1.95015090282402,-2.13251116483511,-0.643192119419582
0,-1.23546903838161,-1.9117003096277,-1.89696506284635,-1.09839904336654
0,-1.51175036870197,-1.61415113089885,-2.51634786073147,-0.54820989606992
0,-1.48510219402435,-1.78417882420927,-1.99103566966689,-0.92597130982071
0,-0.886919027124058,-1.24679011322693,-1.99757263716431,-0.753081824878852
0,-0.760331764749105,-1.25222462433591,-2.32523212758336,-0.71154919652021
0,-0.705918460244458,-0.917281263843764,-1.72248876786347,-0.279810930158489
0,-0.509338434311755,-0.943438573214577,-1.87746425962235,0.00912435380051162
0,-0.811863956150249,-1.01167760573303,-1.20891357037935,-0.30713492449095
0,-0.530529069271447,-0.858997080543999,-1.87403741741875,-0.352089638373492
0,-0.653294673148156,-1.2458791269711,-1.75384977599069,-0.586631793722448
0,-0.397388534825114,-0.757100960917187,-1.97641480780322,-0.746730164186387
0,-0.525548152101816,-0.845325915247762,-2.04964080313183,-0.510427223241163
0,-0.424702223893357,-0.757291627637703,-1.98715631121085,-0.532911219563794
0,-0.195185320386735,-0.548841786524883,-1.8927646433971,-0.629269920608621
0,-0.443455128173802,-0.457034849293589,-1.82880547802617,-0.806644114564686
0,-1.06414782425589,-1.14715378755043,-1.86151473961543,-0.655356312663818
0,-0.885507164366238,-1.39922472636956,-1.71096946974196,-0.919956121297339
0,-0.784933317716276,-0.918422404850371,-2.15298037031755,-0.759159349260135
0,-0.916343311785895,-1.31266192305555,-2.55379322116709,-0.822136072946132
0,-0.548269237175783,-0.851064426421518,-1.88923668649735,-0.551813512442217
0,-0.547279695933787,-1.06728362819772,-2.16991100023635,-0.145440592043525
0,-0.567189803176613,-0.53638121071969,-1.78463219862333,-0.735692062155511
0,-1.01134203562241,-1.11167975944455,-1.25053206243839,-0.940142736974594
0,-0.679190196951386,-0.84463748899198,-1.51528769884939,-0.648851905251903
0,-0.443459008460201,-0.682026480817342,-1.61992829290049,-0.325999398584582
0,-0.245093265520923,-0.298230954493555,-2.08515462183913,-0.0412303045530233
0,-0.846337299508481,-0.580492618058519,-1.93287760846628,-0.713414619982668
0,-0.116546227887218,-0.628335498098459,-1.27741676560704,0.167733810996236
0,0.325734009802826,-0.218964846958435,-1.65353042723106,0.515641055333173
0,0.22112610020646,0.0627180895502057,-2.11763414494617,0.242526787855428
0,0.377047473675304,0.0250868329366416,-1.69554397259744,-0.046093641864726
0,0.393916711092034,-0.0264051536245312,-2.08227785990586,0.304018287339425
0,0.807332355716912,-0.0459017583365517,-1.43040385976137,0.560988693421627
0,1.15117621512909,0.724693701233248,-1.54048633270556,1.29344704338717
0,1.18864025534691,0.837621816772138,-1.23632024146323,1.04605995293452
0,0.740766198829019,0.509180184494187,-2.19707400753075,0.48746343312833
0,0.126350451968725,-0.212016706482508,-2.08071359550081,0.326294921421317
0,-0.209879887039093,-0.804774982309878,-1.24836307522659,0.191963562383036
0,0.177751950795156,-0.247564597920861,-2.1215142300117,0.72775380036403
0,0.266630131186502,-0.530364462789251,-1.60996372257927,0.223205297650166
0,-0.26076026989319,-0.458056629731392,-1.5043072756491,-0.069359279046409
0,-0.260610905442328,-0.39084769542655,-1.36196352362296,-0.0112824938915276
0,0.0705244124962467,-0.0845268424222442,-2.0747514117175,0.102747945462127
0,0.274554773199838,0.0463702755729956,-2.14037358694387,0.176333837905745
0,-0.0884127134404184,-0.296618543963886,-1.96420625111251,-0.0620592328898104
0,0.552069273340821,0.236818868851285,-1.58796906412793,0.207754655399274
0,0.471879445707571,0.119893767221381,-1.50067822570341,0.476886131376474
0,0.250274330219194,0.131051568915495,-1.82408689065275,0.0934087563311777
0,0.591644375638726,0.584566545896089,-1.55677088146321,0.0497056625420134
0,0.691640138910055,0.473589739112761,-1.59733861318084,0.502784078081573
0,0.628236719419298,0.451912618141057,-1.56629414260947,0.248520445402587
0,0.71057418197526,0.34030402503252,-1.89130657551082,0.193293485519448
0,0.269012673571642,0.172300973265172,-2.02650972207395,0.458685732557622
0,-0.350758328161638,-0.557523694654242,-1.863660646987,0.0629087028379261
0,-0.550529322274324,-0.665029067783262,-1.74073059807101,0.121174264127161
0,-0.66190744334481,-0.979664098399941,-1.71950124116594,-0.393528755203401
0,-0.497749898161979,-0.712499093055423,-1.98357023899203,-0.840312030090761
0,-1.18638023850996,-1.06747120666957,-1.73699424550139,-0.936749118682417
0,-1.25251303630254,-1.45965534522705,-1.88524252094614,-0.983584784163675
0,-1.1657910771716,-1.73994624089518,-1.26721196015527,-0.878546930972864
0,-0.948642319048318,-1.41426438558873,-2.08617782337157,-0.681476602142977
0,-0.604417766285638,-1.05742914758404,-2.32232110245628,-0.115735845960635
0,-0.70044280063222,-1.20917542700496,-1.80818629644131,-0.788950977393891
0,-0.924343957333816,-1.20275161072682,-2.14236734668744,-0.372933195106743
0,-0.987715834051885,-1.14675752954408,-1.52375886551512,-0.65046299524986
0,-0.883189215635469,-1.06095774303649,-1.95919244147798,-1.45941670455393
0,-0.840289737967144,-1.20967453178527,-2.1113041907274,-1.01433206539866
0,-1.09096609523019,-1.20740121718918,-1.56690909416709,-0.750840096316227
0,-1.35563933246852,-1.65338129226256,-1.64464367501745,-1.23412502607056
0,-0.756154766719068,-1.26223774322208,-1.47843653504078,-1.02850360488257
0,-0.838695093847585,-1.08388920622026,-2.23771244379788,-1.14131066737984
0,-0.865232905469009,-0.904184112781962,-2.09425747182397,-0.739229861263188
0,-0.499260686868223,-0.957448278913395,-2.13046113749061,-0.578046583984864
0,-0.596343710808445,-0.916590621325835,-2.27319886663626,0.162728815715843
0,-0.226813556386822,-0.488784623819025,-1.90709898791807,-0.147900219174424
0,-0.265886874565494,-0.46403740076815,-1.97215075056169,-0.223190197411194
0,0.0738124384759391,-0.232648783092533,-1.80549418579532,-0.0758438223104534
0,0.0865127617134485,-0.089665570702409,-1.25418301786089,0.133000156951883
0,-0.0466859324803747,-0.847817009611065,-1.51116841310502,-0.030140873941476
0,0.249273528526447,-0.160781581541412,-2.08246483519697,-0.229687553343399
0,0.13847106663086,-0.206770586923649,-1.46328596633435,-0.0675949737751937
0,-0.0185205253315248,-0.274635589039847,-1.05917622893819,-0.22645316474472
0,-0.109970148101142,-0.533146270042088,-1.73282932650244,-0.237693488926441
0,-0.812816028703863,-0.875505683858817,-2.01460041582768,-1.20028529186308
0,-0.900811439514132,-1.07512662469463,-2.22859870968906,-0.496243716585966
0,-0.831734791125486,-1.17621199329486,-1.47999126386803,-0.766856571664607
0,-0.575284110959366,-0.712924425711589,-1.8233100964443,-0.666064911864813
0,-0.348386615668681,-0.521758511297844,-2.12296927311386,-0.623228162760578
0,-0.631889097394757,-0.59175084127638,-1.97217691215796,-0.729530318606121
0,-0.798520049137397,-0.954549575835776,-2.26150179875055,-0.565660990604984
0,-0.518256092469248,-1.1523688239454,-1.76666511965277,-0.598717248379659
0,-0.367133620608827,-0.80557840384139,-2.08305094819422,-0.351445880289442
0,0.21527832142414,-0.54893195146627,-1.54312996182578,-0.162278922111182
0,0.11041995582214,0.0810265962586414,-1.02333048500639,0.588545903964291
0,0.277749133091081,-0.141140319456845,-1.9401546685357,0.425917604001542
0,0.344383826235229,-0.00227870053306943,-1.43514108076706,0.176302687562394
0,0.47736760364016,0.00691641951528962,-1.79831415007346,0.522911285008568
0,0.0688277495031573,-0.226788499085436,-1.81660535699551,-0.0831489550920798
0,0.120143043016387,0.00731916631488372,-1.22692727620287,0.17512169710605
0,0.591956628144822,0.261314992227065,-1.29527379034584,-0.156993037006238
0,0.586337330033974,0.211867006348978,-1.34690249712119,0.0997662623102493
0,0.192263446204457,-0.220392849049992,-1.28890516026908,0.275752430727261
0,0.00399823769379596,-0.387309572365044,-1.37291228149721,0.107890546440236
0,-0.204913443735027,-0.50895029524405,-2.34468051294195,0.395845015400678
0,-0.434130669566766,-0.92152088293329,-1.89387151492589,-0.211297965610995
0,-0.00226242315337155,-0.299478269473399,-1.56945780626028,-0.598019531814817
0,0.1264377839537,0.195145879929195,-1.57894634950262,-0.144018896332237
0,0.0980507585204135,0.0252455449967961,-1.66783826855368,-0.135131535223796
0,-0.187580635439792,-0.484590720070322,-1.76245662536853,0.123832335982926
0,0.0342191876327875,0.034612378782564,-1.29897908028438,-0.165463006112465
0,0.274204873963353,-0.0549866841093226,-1.82803755745227,-0.0163027265684692
0,-0.0022624188853634,-0.158438643529719,-1.59740901361452,0.295985579916538
0,-0.20650587732943,-0.232900319971004,-1.05154112593964,0.260509554164808
0,-0.424144353630813,-0.582187582744286,-1.73527903182989,-0.46575297491544
0,-0.346761091567925,-0.615491514522657,-1.83862428739397,-0.429782455809035
0,-0.123802219969233,-0.443498773922206,-1.48502673305094,-0.358605288324294
0,0.109866177929942,-0.362332316011279,-1.35616000924962,-0.231012829897817
0,0.0130820369260947,-0.287466530270143,-1.40440370923488,-0.200235502893847
0,-0.0652451865332517,-0.0665782738465971,-1.34776494812221,-0.0236659767654723
0,-0.677446850195005,-0.936831985943441,-2.4790615499413,-0.194474064241746
0,-0.667628566307821,-1.34636896444806,-1.58698685539611,-0.406469216903528
0,-0.535467280957186,-0.782644061962542,-2.04757127408662,-0.458259446381622
0,-0.760054563345409,-1.11928116331191,-2.03237207122208,-0.471550832476262
0,-0.465352150474626,-1.01899285268282,-1.82932043496238,-1.00025103324142
0,-0.382402675948834,-0.355461744751823,-2.20294412823476,-1.08186605025197
0,-0.464746816258366,-0.612553557947933,-2.23638826109273,-0.267818532271939
0,-0.257840681064816,-0.105349502647917,-2.5042373283468,-0.825902539743007
0,-0.201712475519166,-0.249093131868983,-1.49704070583526,-0.707487630601803
0,-0.0555405441290837,-0.376476962426827,-1.67601176129817,-0.0949694080229463
0,-0.350475891545622,-0.498163046250189,-2.73056042215811,-0.0930675228338842
0,-0.500641839245137,-0.744237970894463,-1.53920318694214,-0.366668267202534
0,-0.488728282871304,-0.734829079391933,-1.18560466677704,-1.37142130953671
0,-0.807423138843168,-0.9326732401285,-1.43223331591264,-1.26297996262456
0,-0.903661727056034,-1.42669524301461,-1.48447683162736,-0.85901634696866
0,-1.05556437074717,-1.33579976735213,-1.5420184820746,-1.20872574370753
0,-0.897312816877042,-1.23886411539179,-2.15916847128794,-1.01412593724456
0,-0.913860664539698,-1.05567036180177,-1.58607748501681,-1.7046595697014
0,-1.03366858226861,-1.19149728248286,-1.80743026484549,-0.848021889704953
0,-0.779882844526342,-1.00557658693283,-1.51983963111257,-1.35297435351703
0,-0.80316644776492,-1.17940498444367,-2.27251188381443,-0.402444550221389
