"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.435755286112168,-0.272502346235439,-0.173333640222581,-0.307607926063944,0.111939700070294,-0.197214363134131,-0.371185767107342
0,-0.458120204419987,-0.277744147721304,-0.141598103705618,-0.292659533884043,0.0358528989253152,-0.148594057777325,-0.355701737999588
0,-0.525316258827191,-0.382973455085691,-0.124390892005368,-0.272163291236921,0.161220365135752,-0.137622904628055,-0.332945116734406
0,-0.730304438784392,-0.373625385602029,-0.124904672323558,-0.361296810895859,-0.0347452805426048,-0.222664861325502,-0.310439153515485
0,-0.811978129498774,-0.518933832744835,-0.150527436464497,-0.357222478695682,0.00470479810555554,-0.207440769713534,-0.405944286945422
0,-0.6763450492914,-0.501312684352368,-0.139918791125615,-0.320225151428435,0.000823535539359484,-0.127417905499135,-0.429164784982713
0,-0.629988978373261,-0.416615908894695,-0.101227224497764,-0.303852386934523,0.0889139482349928,-0.187336463933605,-0.374523556004974
0,-0.629575951642233,-0.50658578813936,-0.0734308583219716,-0.204851897969227,0.0118883998261581,-0.109868960971469,-0.406666917158143
0,-0.497496034779222,-0.487227453262394,-0.144136262099766,-0.215311274698578,0.0671526281454566,-0.171275826471563,-0.397246851690564
0,-0.510952216194701,-0.549193725361916,-0.137547822971993,-0.251652267290345,0.0915789353003207,-0.145254623945072,-0.36141239496921
0,-0.567205597014444,-0.499222361101512,-0.206381840300493,-0.325518517510594,0.023377658403543,-0.178625805664377,-0.378575737634062
0,-0.567363008850621,-0.431465223388222,-0.241377785897204,-0.308399793598979,-0.01347065517908,-0.19418562865393,-0.329503528908638
0,-0.409270719874433,-0.521701794477066,-0.162113351884355,-0.325360701799314,0.0902463708504763,-0.171968678065729,-0.315167955565907
0,-0.506253230733259,-0.47729698051281,-0.166038463024439,-0.303509521107114,0.0782236754158507,-0.165838706275387,-0.290116289292842
0,-0.526769038590771,-0.586277755245712,-0.203351074975758,-0.331093002774056,-0.0160521832651954,-0.152703302837537,-0.345651410337679
0,-0.59948905627202,-0.441738095298089,-0.152503414664277,-0.298346508948687,0.0364271445789512,-0.172464890989024,-0.337594413026809
0,-0.577167507340609,-0.507215749520749,-0.216979212119758,-0.269672493448265,0.0202558166109807,-0.215464592551143,-0.361866330618013
0,-0.426614166577967,-0.571015061950936,-0.17096642011863,-0.242695509390888,-0.0881306471937221,-0.154115746276059,-0.345051933350753
0,-0.400233553089009,-0.530685281655821,-0.097936806373016,-0.278797105247307,-0.055677345723399,-0.128384541783909,-0.337721318233666
0,-0.457144688700456,-0.6018805719029,-0.177651994442344,-0.263551221512912,0.0151499880238257,-0.174879123331808,-0.292189427331721
0,-0.3676918499553,-0.683545790584038,-0.260287206217219,-0.319004022750442,-0.101817111842481,-0.216583915283347,-0.369494688073889
0,-0.385272704867575,-0.561148847413956,-0.143180267802613,-0.324974091063769,-0.0699451254852419,-0.197970686645295,-0.395484490503201
0,-0.338007167834725,-0.538915599177676,-0.17791517574374,-0.289525819209866,-0.0725513338647486,-0.196324413722264,-0.336335316121866
0,-0.405425837521866,-0.608604661637749,-0.139980089184466,-0.326234812558101,-0.0512135014738812,-0.210063173312668,-0.351583452367076
0,-0.387211583811138,-0.587853056420927,-0.140781148831064,-0.302467617495896,-0.0707267212279457,-0.196682330358009,-0.451180260825957
0,-0.340881868015133,-0.598972408318126,-0.177097422741727,-0.308474990909705,-0.0738273970093337,-0.190641212160515,-0.413417175270966
0,-0.325988294109412,-0.635057599730836,-0.174362274705598,-0.30780524605641,-0.0811644290286442,-0.235862956897593,-0.406325771255901
0,-0.284917779513917,-0.583468206796781,-0.170273170094778,-0.319195811644217,-0.0445342508378513,-0.223646655318052,-0.426203210949787
0,-0.322890035491918,-0.645656568581958,-0.136154520598318,-0.259458140889097,-0.0406297670473346,-0.191864015722256,-0.410806772562446
0,-0.350624130962414,-0.591021048068131,-0.12815542620048,-0.268876924812708,-0.0835703192223049,-0.195995237963585,-0.386276848711906
0,-0.34685802500741,-0.564330915039,-0.162367377591866,-0.283644376058128,-0.103677333439702,-0.208869625367924,-0.398007171272072
0,-0.353018711675435,-0.55180068391538,-0.114343439882868,-0.288802271581165,-0.103926196157207,-0.182064812362445,-0.382837071308753
0,-0.332780253198134,-0.560451836137734,-0.119500673021745,-0.311095180689861,-0.106481430426382,-0.18816885975542,-0.360785544100816
0,-0.224781133172502,-0.495124948986783,-0.0951488801332857,-0.279982419248942,-0.0719631504838184,-0.189311259321996,-0.390197658628909
0,-0.345780302469688,-0.459560449563873,-0.108908070831731,-0.305709851921338,-0.101013535638107,-0.204760664188209,-0.41678295927535
0,-0.340181790044685,-0.568174982152281,-0.0984870089679574,-0.279720330330398,-0.0957307436078325,-0.186914819893782,-0.394076958641013
0,-0.34282396153501,-0.549970453595671,-0.136204226732175,-0.28669669714688,-0.157103995337358,-0.185682514372168,-0.391265733178591
0,-0.293913612993693,-0.528293857470589,-0.136453391607328,-0.281120658944055,-0.0719542970192279,-0.190173188132098,-0.400245842260005
0,-0.249159582932648,-0.500241231512492,-0.167978264086105,-0.303862532609382,-0.0550961987965026,-0.201335529926202,-0.400153890878032
0,-0.267620458015103,-0.594902733079985,-0.157152237691527,-0.272896046438425,-0.101707600415697,-0.163962538554371,-0.411546184254312
0,-0.270654684564937,-0.644343139950082,-0.158159138362163,-0.308038044367873,-0.0569200527733004,-0.190816091450651,-0.420435966983831
0,-0.318860343857399,-0.568155673098077,-0.158641718694158,-0.315645764407427,-0.0883115515845574,-0.188985331375558,-0.350571821526297
0,-0.241743830098151,-0.605091220146909,-0.145430770372686,-0.311945501505494,-0.109204017649432,-0.18249496265989,-0.355328137630421
0,-0.259769617527999,-0.646556617404657,-0.100499846206892,-0.296105900372213,-0.0741144772723339,-0.157447993680686,-0.328333001860736
0,-0.211472256665627,-0.633859599550286,-0.0678352412294014,-0.294482352783754,-0.056001191459816,-0.193469336710585,-0.351574481164674
0,-0.296679066849274,-0.587933195177376,-0.0785755186162733,-0.251173786969664,-0.0738597254641233,-0.181438742751401,-0.383208698086002
0,-0.264057448161439,-0.523390918265188,-0.113814301217801,-0.253906505275341,-0.00714494576443974,-0.150818727131906,-0.392447821949676
0,-0.317556104675903,-0.598737031547135,-0.0827873964466794,-0.243707229845282,-0.0132188122085568,-0.139435446214241,-0.363772651292706
0,-0.433368987361377,-0.691440736846028,-0.0818214272051022,-0.220920523682719,-0.023176592993487,-0.131627991712276,-0.330174981296732
0,-0.412298389010396,-0.745797099808768,-0.0743229466454082,-0.241286947805547,-0.0367183557462507,-0.132451675276389,-0.359827209235934
0,-0.386445288301794,-0.711821453745183,-0.061153261851624,-0.236860513070152,0.0261776530908673,-0.135114555826389,-0.348556404066998
0,-0.315608195233576,-0.682646297877054,-0.0995992317132162,-0.21096366387209,-0.0219294958065227,-0.108884249624683,-0.33320668828662
0,-0.236327909235175,-0.687481396137939,-0.0640277494311848,-0.250677467729422,-0.0187339183085619,-0.121980731660317,-0.347017223332926
0,-0.207379662146165,-0.679862386120088,-0.0531621614920406,-0.267638373204979,-0.00254653441859264,-0.154993122815978,-0.337273519045924
0,-0.223148844426908,-0.575974410831825,-0.0490765627979597,-0.263951366445133,-0.0405963588760421,-0.172961230387637,-0.320259576260192
0,-0.302236828979028,-0.533195616037446,-0.0680187538730475,-0.265857751047567,-0.100987634285381,-0.164004576654189,-0.321453106808505
0,-0.226113466842066,-0.559957696819817,-0.073268216486806,-0.290541439978256,-0.0683575483890882,-0.137050153930739,-0.346698338672846
0,-0.19337014168696,-0.567105818722207,-0.0656095735012241,-0.234574466040098,-0.044349743546739,-0.133326041380725,-0.307152692531324
0,-0.205380338683911,-0.574477663850665,-0.0655614148240557,-0.240236563655232,-0.0577135184333709,-0.128400306904512,-0.318826078340888
0,-0.0778055780870477,-0.532879561006021,-0.139878046305303,-0.278027265887864,-0.047984070717442,-0.180109590494264,-0.343135296693718
0,-0.0963812221294387,-0.56126258441015,-0.132473796969734,-0.231859028775295,0.0218040764921889,-0.178499922191404,-0.332800862808464
0,-0.137447905020018,-0.508909246697701,-0.187861885239749,-0.275451486579745,-0.00305533155470484,-0.214107960540113,-0.340969582965292
0,-0.154898238195082,-0.482850996797515,-0.207883491804711,-0.275428407595707,0.0628793364342632,-0.192399396344689,-0.296301580551138
0,-0.120858262759608,-0.478743183020633,-0.243246947639966,-0.241439253681762,0.0440377581588884,-0.196757128964791,-0.312949362579272
0,-0.173947840832654,-0.527638851993996,-0.243990982884962,-0.246951849360876,0.0532814190827042,-0.190676143375333,-0.312767822901844
0,-0.138942718284447,-0.534155868464896,-0.214281529527555,-0.239051941287247,0.0668806202862856,-0.206111586239017,-0.301898628958211
0,-0.178094289643089,-0.51671909102881,-0.185392343329149,-0.250532865222709,0.0411802483394958,-0.19670768278175,-0.322441447017511
0,-0.20318567151614,-0.52938115227636,-0.181633396700957,-0.266729857993011,0.0339347214587685,-0.191183084911051,-0.308237484148833
0,-0.269486690030247,-0.582895883443629,-0.20905974784174,-0.267219577642835,0.0507835803931047,-0.203624879290033,-0.336027606716664
0,-0.21435342619445,-0.587216196839931,-0.188686502944931,-0.234313651984324,0.0659888017813372,-0.201225385098278,-0.325987002724886
0,-0.214601042143806,-0.621056006577101,-0.205616184943701,-0.225570765961465,0.057983758682016,-0.201762517117337,-0.300027467212448
0,-0.197411708231208,-0.577093771578669,-0.163781258985958,-0.210581631043964,0.0857797656860815,-0.203219485844715,-0.292634269900217
0,-0.134502369035093,-0.533222377856185,-0.155248733988053,-0.222307518356838,0.0953959963924451,-0.186621471668481,-0.289249127789214
0,-0.218148501538594,-0.511399682941309,-0.153770881146016,-0.279667034095732,0.0393070498454971,-0.200154897193675,-0.277253923903497
0,-0.178811766854893,-0.541854246476721,-0.175192266150215,-0.271488566195271,-0.0126655645140091,-0.189066781417549,-0.261047791888606
0,-0.259266113634954,-0.476073037306163,-0.0902174339294359,-0.259563225454608,-0.0103992636028712,-0.161140632789861,-0.266212462065348
0,-0.234102862422943,-0.462732898200194,-0.101804351187574,-0.250247711968941,0.0548945888522065,-0.165152136709591,-0.256676093229255
0,-0.236498537763638,-0.498180079475476,-0.126272617773709,-0.254905452869887,0.0487153577779383,-0.176492847159574,-0.289318285678316
0,-0.309613316504061,-0.527478228309709,-0.1441741098337,-0.219049682144865,0.0389132117950176,-0.152275201205273,-0.276714533007917
0,-0.244400059621347,-0.45091269903662,-0.108772811669887,-0.255740032387722,0.0118256837593132,-0.179898079168301,-0.294540197396918
0,-0.300285436337385,-0.461912722629336,-0.124814753425259,-0.267633297216326,0.0164125227376416,-0.174924517460435,-0.30699296261725
0,-0.301390640550165,-0.454950079104984,-0.130528408089199,-0.21878389242371,0.055955932324715,-0.161194500504225,-0.30196974369708
0,-0.304016371152766,-0.474909843287974,-0.107277550248618,-0.20026996042124,0.0750584714401061,-0.165673247487481,-0.28379754341757
0,-0.231185018462807,-0.42487427981358,-0.118983366023507,-0.197263705732946,0.0414966901891488,-0.161247495995463,-0.284031743795019
0,-0.285419653315701,-0.438579975808074,-0.138221602674109,-0.199442231941018,0.0640711332472062,-0.163818720799733,-0.306442742538894
0,-0.285107427033134,-0.470431288926286,-0.15180677675108,-0.180815570244845,0.0550269693824244,-0.150690388670341,-0.324028481331698
0,-0.311452575249855,-0.463656508055258,-0.129738976116053,-0.219843638157325,0.0316197648961489,-0.141187404445574,-0.311723591398765
0,-0.308379425987339,-0.483236250671568,-0.122229966059451,-0.22058885603746,0.022791957130142,-0.16125646975335,-0.327747813805819
0,-0.276103041465912,-0.48517882223151,-0.122596658570062,-0.225542006850648,0.0482057469540177,-0.150702670162299,-0.317886254788919
0,-0.232478037492125,-0.467014374165453,-0.140988719564076,-0.252397321275043,0.0704049104678082,-0.158146548526055,-0.313327173569785
0,-0.229596908115212,-0.441223236297624,-0.139824171272752,-0.242718370135386,0.0731814710275452,-0.150853017158843,-0.317699616474539
0,-0.228565770406024,-0.443409866246439,-0.147086031429067,-0.241444477391578,0.0947424103345332,-0.152866829564577,-0.31148945178003
0,-0.267702234542063,-0.436702028253308,-0.162918941726669,-0.244269412766282,0.0751067126525482,-0.142254309571572,-0.302736061379674
0,-0.253259575095292,-0.425209294525915,-0.157378043068713,-0.233203760808096,0.0737523218545197,-0.155070119725825,-0.303281154213555
0,-0.256796146274593,-0.456836457057421,-0.170634066372759,-0.24787070484044,0.0523741258375867,-0.137070338275748,-0.307876026241989
0,-0.293688051293869,-0.514722910653398,-0.157692268951203,-0.261665185294842,0.0678477400836603,-0.148056593855937,-0.333268875353521
0,-0.356225410148444,-0.557918413921718,-0.143671790366182,-0.25232810512794,0.0208982732063722,-0.149079112918095,-0.313177813710849
0,-0.411596417584174,-0.512735203730023,-0.138886993817546,-0.264024786342605,0.0413803485866361,-0.15668905965595,-0.306731625737369
0,-0.489538195550706,-0.527221664442415,-0.164048689054192,-0.253504360838114,0.0449216446633755,-0.170608509103267,-0.295567371454009
0,-0.456887681219762,-0.502697920485713,-0.17562824832349,-0.246183863867411,0.0497719931299065,-0.175056952596881,-0.304457413920955
0,-0.444825809580362,-0.503802969740323,-0.143706970226551,-0.247371492502263,0.0528636913576579,-0.17545512193461,-0.310504290957058
0,-0.450059009689473,-0.548004176359242,-0.124800157279845,-0.248691702921167,0.0412509373768721,-0.17483907065479,-0.333844266122185
0,-0.513832664422668,-0.537587303644596,-0.097765519381849,-0.251932779186028,0.0466999913553867,-0.163705696449835,-0.317905116237658
0,-0.588154440939178,-0.551521891123871,-0.153520997045327,-0.236800153279108,0.0270732923058624,-0.17111120218371,-0.343167318037259
0,-0.582913974775964,-0.528057529932528,-0.105242768370645,-0.247568776371908,0.0379568781669519,-0.162402464671055,-0.329168450459911
0,-0.531956581611236,-0.485831745798381,-0.135122348527916,-0.249484420673965,0.0222212555299075,-0.181812035806497,-0.318485610458808
0,-0.521251721229285,-0.440243364139047,-0.152633085218491,-0.249846709419904,0.125833024106463,-0.183907963025018,-0.330964517582602
0,-0.44165805209024,-0.423619107589457,-0.144570532605897,-0.26865024893819,0.106522369911109,-0.196108758768775,-0.344758869641001
0,-0.407283952664939,-0.506168062491687,-0.153267446821699,-0.281794537200752,0.114015568063996,-0.222621569946879,-0.361679355036456
0,-0.485147822910834,-0.597136755031604,-0.170552560129516,-0.289569943320593,0.0653750989890777,-0.208750628938067,-0.384888291956681
0,-0.518679575319473,-0.67122464941397,-0.118758073945217,-0.276266496600225,0.0573515135169978,-0.203021193736687,-0.407853925054274
0,-0.403540737331017,-0.630511180853867,-0.142153513576757,-0.295605399073305,0.0117067303739777,-0.184576685571807,-0.377506744895783
0,-0.42422033372165,-0.634168255516522,-0.14306269658549,-0.315041531992062,-0.0179105361656048,-0.201628841731657,-0.395549616274002
0,-0.491914949888462,-0.687308546660311,-0.141135377817044,-0.322506618677609,-0.0505742148641085,-0.219025036159719,-0.428799744259516
0,-0.469051895439867,-0.793662693344276,-0.17167849375869,-0.355601230199661,-0.102980752798282,-0.22234716916718,-0.439164105097835
0,-0.37668894618137,-0.663181349524615,-0.158262477234557,-0.337868772000749,-0.0889772995608581,-0.249400955570519,-0.434225565719499
0,-0.381146810176184,-0.685756359782662,-0.180157633490035,-0.334864594228581,-0.0338433431327687,-0.255349647256425,-0.428006442965646
0,-0.341530436092646,-0.74638823162908,-0.151489195312525,-0.362763874432648,-0.0282384881500774,-0.252479283994801,-0.464328952022837
0,-0.252937710259163,-0.717744840073305,-0.147666599459734,-0.332097850114465,-0.0471594304427554,-0.254003547658981,-0.497664325699982
